@relation whatever

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute label numeric


@data
0.5225772178 , 0.3840625221 , 0.094066551 , 0.5692382236 , 0.9322347413 , 0.2633774518 , 0.1006698469 , 0.5896328017 , 0.8475093371 , 0.4234559205 , 0.2947289188 
0.8150768862 , 0.9447470629 , 0.9459009361 , 0.3974766699 , 0.3009907482 , 0.5779215395 , 0.5796740912 , 0.0537839914 , 0.0651743156 , 0.9625549931 , 0.430387694 
0.8259431012 , 0.3172911471 , 0.3232810791 , 0.3747507147 , 0.8377577448 , 0.7154763206 , 0.5959604951 , 0.4102813634 , 0.0251301355 , 0.2421714482 , 0.282432708 
0.9938859926 , 0.5477073533 , 0.6262339703 , 0.0879525435 , 0.1169455769 , 0.5584687116 , 0.3513299953 , 0.2176154237 , 0.1481015137 , 0.1988393324 , 0.2245521293 
0.6410713443 , 0.9631784 , 0.1435863953 , 0.5869722804 , 0.3606550698 , 0.444577144 , 0.16489382 , 0.9403291615 , 0.4983611354 , 0.230068136 , 0.3244263598 
0.9028841546 , 0.3243042366 , 0.5473592831 , 0.2261652336 , 0.6990549518 , 0.3851170284 , 0.9416415542 , 0.2950154468 , 0.7953983918 , 0.9667716897 , 0.4449147915 
0.537186895 , 0.7892843843 , 0.514479043 , 0.1634208653 , 0.8772369283 , 0.6314246198 , 0.7218895769 , 0.2285669236 , 0.8490400435 , 0.8699910906 , 0.4422297236 
0.4274062566 , 0.4901113878 , 0.8331694906 , 0.5709926519 , 0.0770836682 , 0.1938245608 , 0.0155697959 , 0.2419774886 , 0.1341537223 , 0.5139309312 , 0.1827516888 
0.4720456246 , 0.0370378769 , 0.8382351683 , 0.0194049077 , 0.2632031105 , 0.53729012 , 0.4045219361 , 0.2048446648 , 0.8323055669 , 0.1999203283 , 0.2223470202 
0.171616355 , 0.3694924619 , 0.9892047127 , 0.6860953979 , 0.5329133272 , 0.866441641 , 0.3175200182 , 0.2548029041 , 0.0950085651 , 0.1665600617 , 0.2852459806 
0.1247939952 , 0.5224148217 , 0.65667145 , 0.9579634857 , 0.0934074735 , 0.7337551182 , 0.1517880466 , 0.1089772698 , 0.9757326068 , 0.2859417689 , 0.3253256222 
0.6229082011 , 0.4477782315 , 0.3229796458 , 0.4611433693 , 0.4671831396 , 0.5861827563 , 0.9984334894 , 0.8717050757 , 0.7910274216 , 0.8307390562 , 0.4539950273 
0.0716254041 , 0.9626437766 , 0.2002315181 , 0.0608301172 , 0.6487391745 , 0.7331448453 , 0.9272717582 , 0.9662591927 , 0.9879477499 , 0.0222803233 , 0.4703996994 
0.1328192549 , 0.1127417451 , 0.544695145 , 0.7894907049 , 0.0707052308 , 0.638102619 , 0.5232458231 , 0.2224932779 , 0.7470798888 , 0.4989784304 , 0.2492911496 
0.5084350468 , 0.3699880899 , 0.9467566619 , 0.831414693 , 0.8311314597 , 0.4139398015 , 0.4175974494 , 0.829564949 , 0.2856448777 , 0.208624871 , 0.3832804582 
0.6603040057 , 0.3572702818 , 0.1712686475 , 0.8605355239 , 0.418100399 , 0.8200078225 , 0.5936803697 , 0.3453721576 , 0.7862670152 , 0.5816281196 , 0.3608963941 
0.367652481 , 0.91908627 , 0.6943698647 , 0.9123476264 , 0.7085769749 , 0.7650750955 , 0.5504502454 , 0.2318227985 , 0.9875683733 , 0.2975301342 , 0.4802389605 
0.7308012289 , 0.4960034206 , 0.6675182241 , 0.6775578908 , 0.3274181136 , 0.4986496838 , 0.0914976927 , 0.745015563 , 0.3282146333 , 0.3771425704 , 0.2853990613 
0.9536404344 , 0.988518639 , 0.7344128522 , 0.124909082 , 0.8490541629 , 0.1525132516 , 0.9449169044 , 0.4427345325 , 0.4978854093 , 0.7311839201 , 0.5057118586 
0.0243626521 , 0.8655378902 , 0.6502701901 , 0.7187325167 , 0.7778855166 , 0.3588471655 , 0.4838076127 , 0.328335762 , 0.590669964 , 0.471375986 , 0.3336014799 
0.6258658962 , 0.3214711929 , 0.9673794066 , 0.2933841208 , 0.9990290836 , 0.2947975202 , 0.7920338046 , 0.0905267764 , 0.0398130836 , 0.1202484379 , 0.3253471108 
0.4676693468 , 0.993453518 , 0.1087670769 , 0.2020821995 , 0.1183626 , 0.9578212402 , 0.3545954512 , 0.0632795049 , 0.4005557727 , 0.8524808604 , 0.320667401 
0.7944634249 , 0.4249184253 , 0.7180187507 , 0.444733615 , 0.143650942 , 0.4959042678 , 0.8035807805 , 0.6274585547 , 0.8242400298 , 0.3942507445 , 0.3665874937 
0.0988345412 , 0.4501059265 , 0.7157219374 , 0.0662139477 , 0.7434900473 , 0.7147510215 , 0.3610114683 , 0.5355238519 , 0.8052777979 , 0.4008245519 , 0.3018899993 
0.6557722902 , 0.2729471452 , 0.39427807 , 0.7645393671 , 0.4750293447 , 0.5126406699 , 0.7223606072 , 0.8296247958 , 0.5759201748 , 0.1229163804 , 0.3289841049 
0.6821056562 , 0.3703835998 , 0.5478348057 , 0.4001244069 , 0.8151172153 , 0.6914857477 , 0.8960286747 , 0.6186979958 , 0.3189443029 , 0.7202687049 , 0.4011410338 
0.0129487407 , 0.417778844 , 0.1703746314 , 0.7286706781 , 0.4839927917 , 0.9138646787 , 0.4434216996 , 0.8450042601 , 0.4493885306 , 0.2486994979 , 0.2978549473 
0.245828812 , 0.1051608208 , 0.5216466431 , 0.640106882 , 0.8697001883 , 0.9966759877 , 0.1527475524 , 0.5920607955 , 0.8263007835 , 0.7286677272 , 0.4090681528 
0.7149771759 , 0.5084064398 , 0.0990513274 , 0.2628119816 , 0.9085308467 , 0.9141685427 , 0.9542977298 , 0.8045595218 , 0.5328665385 , 0.2732420326 , 0.4426291335 
0.5248282268 , 0.5458152792 , 0.6910208766 , 0.6952028582 , 0.2744859578 , 0.1750136684 , 0.6090675369 , 0.7179076574 , 0.0200179289 , 0.0584560675 , 0.2530320676 
0.9666071553 , 0.2658467409 , 0.1636168887 , 0.4882537983 , 0.9059536234 , 0.033317077 , 0.4849297861 , 0.0587011757 , 0.6253778725 , 0.3112305696 , 0.2818592812 
0.7873689029 , 0.3403550489 , 0.8196370094 , 0.8864202304 , 0.6031670305 , 0.7281678566 , 0.8005887731 , 0.5574647603 , 0.5327273784 , 0.3334553121 , 0.4434076142 
0.8307067929 , 0.0575556052 , 0.8792705913 , 0.5217276695 , 0.7527584634 , 0.1537565491 , 0.6967413384 , 0.3618260003 , 0.871664207 , 0.7167592673 , 0.4218898222 
0.4202820677 , 0.8382713622 , 0.9826060082 , 0.5838989564 , 0.326525161 , 0.8885596315 , 0.6172160334 , 0.8114549471 , 0.9472608073 , 0.2425939064 , 0.5077514955 
0.1226855172 , 0.7346297107 , 0.5829489552 , 0.9423225266 , 0.6210499411 , 0.1861159857 , 0.6704903832 , 0.4216387146 , 0.7435807465 , 0.2032177616 , 0.3424422311 
0.7550940267 , 0.5742875393 , 0.2607733668 , 0.634364618 , 0.0960152093 , 0.0135318302 , 0.7881211676 , 0.7927565477 , 0.3753578304 , 0.6597853745 , 0.3205604575 
0.5095158149 , 0.7956398986 , 0.4980567368 , 0.4921218231 , 0.379538855 , 0.8245818978 , 0.3806814551 , 0.9967548889 , 0.6360368454 , 0.3279422624 , 0.385740634 
0.2393487953 , 0.7587223626 , 0.0625719731 , 0.8222977505 , 0.7010448892 , 0.6836219146 , 0.0084137362 , 0.3715352728 , 0.1052606292 , 0.7519944827 , 0.2986523922 
0.5747530344 , 0.8603546559 , 0.3262820225 , 0.8355264016 , 0.4947192739 , 0.4222972319 , 0.8490582318 , 0.2828404414 , 0.2150537795 , 0.2244160627 , 0.3195706916 
0.942625816 , 0.7245695945 , 0.0200559613 , 0.4406825532 , 0.2166914176 , 0.3995948164 , 0.265264451 , 0.5973728728 , 0.3963497053 , 0.9013012964 , 0.3211435762 
0.9253151356 , 0.6356985006 , 0.660023659 , 0.9878871087 , 0.4579962511 , 0.3610685486 , 0.6715090233 , 0.4664099878 , 0.7326038214 , 0.7767696525 , 0.4820546014 
0.2184044705 , 0.3073568558 , 0.6371243084 , 0.544686493 , 0.1428832575 , 0.1318435827 , 0.9669837249 , 0.9919414897 , 0.4146840242 , 0.1820375044 , 0.3006683801 
0.2163575524 , 0.3573098406 , 0.9066070989 , 0.2364135138 , 0.7979923938 , 0.123298517 , 0.6360083302 , 0.0632568449 , 0.7206713897 , 0.0323580359 , 0.2633225398 
0.9645581418 , 0.6459865253 , 0.6680565365 , 0.6245818008 , 0.6338736345 , 0.126052788 , 0.9856503494 , 0.3053826578 , 0.5924627758 , 0.7182541708 , 0.4533424425 
0.0821523108 , 0.8108672462 , 0.0256110271 , 0.7192766191 , 0.3555537397 , 0.1684942846 , 0.8511202019 , 0.3225374646 , 0.1604357744 , 0.2658042265 , 0.2261905797 
0.5045749694 , 0.3767933268 , 0.6231140671 , 0.4111820683 , 0.6132068406 , 0.421106461 , 0.5344805853 , 0.2492151712 , 0.4843633058 , 0.2551519754 , 0.2154752266 
0.2815732071 , 0.4489214476 , 0.9011385008 , 0.9496297436 , 0.0735032489 , 0.5350121353 , 0.0756825316 , 0.0591535983 , 0.8403947935 , 0.6681453073 , 0.3448210452 
0.7774077696 , 0.9225471043 , 0.479012554 , 0.8030187967 , 0.6418237234 , 0.8345662937 , 0.9715130813 , 0.4929439258 , 0.1571037583 , 0.1319488562 , 0.4667110278 
0.7587481523 , 0.6616787277 , 0.508742183 , 0.3818622194 , 0.0728607965 , 0.121949024 , 0.8029686804 , 0.6073413817 , 0.3711641952 , 0.2873319862 , 0.2672279907 
0.8624933572 , 0.6527374024 , 0.7362534343 , 0.7636318584 , 0.6023671459 , 0.8097566832 , 0.2986439937 , 0.678049678 , 0.8689102815 , 0.1390387872 , 0.4636992169 
0.3461949853 , 0.646318051 , 0.0615858915 , 0.8252075394 , 0.4493368478 , 0.7034096154 , 0.6597738331 , 0.4208499296 , 0.1963535412 , 0.8168775919 , 0.3237286873 
0.5527987857 , 0.9551016935 , 0.4785563196 , 0.0615409687 , 0.3369639129 , 0.5514171161 , 0.1834899927 , 0.1399325933 , 0.1587584983 , 0.554654188 , 0.2254309936 
0.4272645796 , 0.0212518554 , 0.2073915903 , 0.1635180139 , 0.7848837138 , 0.8097587368 , 0.9732746971 , 0.083527708 , 0.4878084147 , 0.842184979 , 0.3425980833 
0.2225664952 , 0.8340034001 , 0.48850303 , 0.2841523872 , 0.6592109399 , 0.9378398783 , 0.9875620026 , 0.318984773 , 0.3586898078 , 0.1839155438 , 0.3618091306 
0.1358623649 , 0.9114885936 , 0.1390172374 , 0.614418685 , 0.9730295623 , 0.4759811503 , 0.165835801 , 0.1565195555 , 0.6159137436 , 0.3245942993 , 0.2956161818 
0.7111737435 , 0.0431783232 , 0.3458461552 , 0.9185653343 , 0.2066963376 , 0.130729869 , 0.728324071 , 0.1799710346 , 0.214257577 , 0.2161324858 , 0.2186283058 
0.0221560136 , 0.4368240726 , 0.0501358858 , 0.5106590441 , 0.7209764598 , 0.7093468257 , 0.4484989224 , 0.7085384624 , 0.0283315992 , 0.8071887302 , 0.2833106762 
0.8924540062 , 0.1641939641 , 0.7186773238 , 0.0314712436 , 0.7786126491 , 0.691706886 , 0.5074523939 , 0.9444484506 , 0.8482264415 , 0.1233661375 , 0.4309815527 
0.2690427499 , 0.5594001855 , 0.1665444607 , 0.6148889051 , 0.4779655198 , 0.3732407982 , 0.7456187746 , 0.2062895908 , 0.5532118334 , 0.9598763515 , 0.2984806418 
0.4224220766 , 0.575367847 , 0.3967004241 , 0.4725579624 , 0.0860268911 , 0.1176768839 , 0.1819047886 , 0.5345258135 , 0.8262153463 , 0.2102363878 , 0.1957057634 
0.3417145438 , 0.7186693526 , 0.3744303519 , 0.0603918675 , 0.7501405962 , 0.1530430014 , 0.752098754 , 0.2575929901 , 0.097491452 , 0.6003251956 , 0.2365134416 
0.3809591276 , 0.3665342019 , 0.1597253811 , 0.5475035887 , 0.9814231074 , 0.6376909008 , 0.920744387 , 0.727041882 , 0.8439804916 , 0.4739562203 , 0.4287888249 
0.6869182335 , 0.2664025682 , 0.0493240678 , 0.0836186581 , 0.7389605311 , 0.1353509589 , 0.2012955421 , 0.9208653197 , 0.6698767729 , 0.0275108889 , 0.2454639052 
0.1311017075 , 0.0115913167 , 0.7461802415 , 0.5055320594 , 0.0719831847 , 0.4963208381 , 0.6585750608 , 0.8240819387 , 0.7539138282 , 0.7560665128 , 0.333404037 
0.4244071343 , 0.1348729562 , 0.1226007151 , 0.5841325158 , 0.6823765449 , 0.1040238226 , 0.2218234167 , 0.6031209319 , 0.8310657046 , 0.0658039087 , 0.2138973412 
0.0770771527 , 0.5179839381 , 0.3322064769 , 0.1264012204 , 0.6016025962 , 0.071167008 , 0.2617521794 , 0.8028981388 , 0.9920323277 , 0.9316289523 , 0.3332797355 
0.8304090276 , 0.1231340352 , 0.9432202694 , 0.5765892691 , 0.628666095 , 0.0152034541 , 0.0729101072 , 0.2872411557 , 0.8392853928 , 0.8268239358 , 0.3798174166 
0.043307669 , 0.2636925271 , 0.961696892 , 0.1659083841 , 0.8478250429 , 0.644073437 , 0.2699322067 , 0.06964846 , 0.2471943689 , 0.1009979113 , 0.2306453641 
0.1354523688 , 0.3242715215 , 0.6189818494 , 0.4676588457 , 0.450672742 , 0.2205844461 , 0.5388258542 , 0.7124249218 , 0.0234825849 , 0.5308581819 , 0.2057350519 
0.6440538741 , 0.8538916125 , 0.6539922175 , 0.5872741435 , 0.4304808816 , 0.2826583125 , 0.6024775975 , 0.5033909893 , 0.5698994682 , 0.4417629903 , 0.3318064217 
0.3302149251 , 0.6132071372 , 0.7054555179 , 0.2919118172 , 0.7791155213 , 0.5532805608 , 0.9359852541 , 0.0490477281 , 0.6229290208 , 0.183179623 , 0.3281154676 
0.1500456394 , 0.7583813895 , 0.507451145 , 0.7690274892 , 0.2260402357 , 0.958123887 , 0.9896119353 , 0.7648660899 , 0.6705488088 , 0.0130945202 , 0.442982063 
0.2957242718 , 0.3146026833 , 0.8669861327 , 0.9497164893 , 0.9018768268 , 0.2974670143 , 0.2323748018 , 0.5043544248 , 0.8008580036 , 0.8022742704 , 0.4335311474 
0.9461174151 , 0.1310729287 , 0.4154814077 , 0.651572933 , 0.4229847458 , 0.1945969295 , 0.2048534942 , 0.3589699999 , 0.2436446575 , 0.827782515 , 0.2641685449 
0.5421496234 , 0.3936902974 , 0.586163905 , 0.0496007684 , 0.1627177866 , 0.8122041407 , 0.0077246553 , 0.152329722 , 0.5770702306 , 0.6782734646 , 0.2297448227 
0.1654242422 , 0.8727945024 , 0.9928761479 , 0.0324103748 , 0.8225109922 , 0.8947529746 , 0.3298773891 , 0.0548857939 , 0.3991073994 , 0.1307353931 , 0.354130612 
0.8571600644 , 0.345224815 , 0.2618083218 , 0.2726414725 , 0.9967977479 , 0.6847930681 , 0.467238402 , 0.2016512421 , 0.043763068 , 0.7108830595 , 0.3225572693 
0.0294337575 , 0.5859126914 , 0.1045733569 , 0.6155976625 , 0.6355134598 , 0.2672911435 , 0.4278018032 , 0.6432381156 , 0.4196208655 , 0.0048720338 , 0.1982253074 
0.3215115801 , 0.5850451076 , 0.8776665363 , 0.314387728 , 0.6174554825 , 0.7001775284 , 0.2091407026 , 0.9473328721 , 0.7550633228 , 0.6082481025 , 0.406755129 
0.0780682652 , 0.6122233872 , 0.9534729174 , 0.339876587 , 0.8848648597 , 0.9502706653 , 0.0246696551 , 0.3521032617 , 0.1519219079 , 0.0684327236 , 0.3243887589 
0.0629863217 , 0.1813556654 , 0.6543454151 , 0.1675596787 , 0.796953328 , 0.2898588753 , 0.4348508227 , 0.2247551312 , 0.9330969909 , 0.8544716882 , 0.3052656064 
0.229627165 , 0.2546085711 , 0.4395167963 , 0.1072937013 , 0.5689962991 , 0.0569722787 , 0.8074712302 , 0.7781370017 , 0.0043051508 , 0.562534553 , 0.2223214379 
0.3863851042 , 0.0823734161 , 0.1747579402 , 0.3398580216 , 0.4222500036 , 0.0596228004 , 0.2901286874 , 0.4469196587 , 0.4117260622 , 0.4420505953 , 0.11328115 
0.5153523823 , 0.4747123839 , 0.6234062607 , 0.1696977979 , 0.6422720631 , 0.4203595887 , 0.4595566732 , 0.0771228857 , 0.6451147199 , 0.3926536641 , 0.2285078398 
0.9315945739 , 0.8747418849 , 0.6472622352 , 0.3711113702 , 0.9820355861 , 0.2162585342 , 0.4280836494 , 0.7895068163 , 0.9943955359 , 0.4323888002 , 0.5183234692 
0.3520413693 , 0.3807806405 , 0.5147622167 , 0.52679931 , 0.7206386621 , 0.9370122203 , 0.5864221104 , 0.0107673495 , 0.383931879 , 0.9981481726 , 0.3696446947 
0.4528179448 , 0.8992842617 , 0.472860557 , 0.0762242055 , 0.0689820596 , 0.1151326201 , 0.4965837942 , 0.5285387328 , 0.1922555058 , 0.1416985141 , 0.184416686 
0.9211923969 , 0.1238500797 , 0.016440399 , 0.5684546321 , 0.4949614503 , 0.9984759856 , 0.7847131663 , 0.9230450997 , 0.7879828019 , 0.7791087022 , 0.5125000636 
0.3554338999 , 0.1400241717 , 0.1598893427 , 0.8701961166 , 0.6668234817 , 0.8805280053 , 0.8072083369 , 0.2532455921 , 0.8912953548 , 0.1911402163 , 0.3695389654 
0.2513937647 , 0.3441133001 , 0.0904244781 , 0.7242543218 , 0.4203375056 , 0.1594065377 , 0.8393869419 , 0.9169213003 , 0.6879452704 , 0.0316424477 , 0.2936012809 
0.0586198145 , 0.6091376673 , 0.1554925279 , 0.0750602139 , 0.1775922994 , 0.6504539782 , 0.0735361995 , 0.9623054657 , 0.5734990779 , 0.8615190014 , 0.2861481909 
0.7414141679 , 0.9289329778 , 0.0015431731 , 0.9013035111 , 0.7991290949 , 0.6683666548 , 0.7818315164 , 0.6063374318 , 0.9216122469 , 0.6731268712 , 0.5591657662 
0.7974776481 , 0.1730060121 , 0.0172401713 , 0.8879021262 , 0.8972603339 , 0.4375776774 , 0.0473086638 , 0.7366472762 , 0.3544989778 , 0.7352539343 , 0.3662274612 
0.7682897239 , 0.4131187922 , 0.3443916016 , 0.9237822518 , 0.4881790061 , 0.521983901 , 0.57423623 , 0.5617152057 , 0.4842893668 , 0.1477353079 , 0.3145334527 
0.4232342076 , 0.2257035351 , 0.0766682862 , 0.4247773807 , 0.1270070462 , 0.8757973812 , 0.0931440359 , 0.9088385627 , 0.482134813 , 0.0147562828 , 0.2266870042 
0.5819654339 , 0.2796124616 , 0.1877622949 , 0.5992056057 , 0.1675145878 , 0.0850226292 , 0.0367832831 , 0.2148232521 , 0.8216699054 , 0.3912822609 , 0.1722204198 
0.9500771863 , 0.5899596293 , 0.8044010531 , 0.2944687884 , 0.5137418816 , 0.2925800597 , 0.8164526895 , 0.0879781116 , 0.8542952654 , 0.3007420567 , 0.3828607086 
0.23571342 , 0.277529473 , 0.5264455918 , 0.3123817062 , 0.7023068541 , 0.6534526381 , 0.1881790874 , 0.79545089 , 0.5622912007 , 0.6703139003 , 0.286119159 
0.8102071728 , 0.1442566346 , 0.9499263619 , 0.9979694681 , 0.7434622403 , 0.1174409501 , 0.0829920974 , 0.7802455234 , 0.3322642022 , 0.9046620028 , 0.4686560876 
0.1715277843 , 0.2823413885 , 0.4946216322 , 0.9759288379 , 0.5768101769 , 0.0083635137 , 0.2685088976 , 0.3932628669 , 0.0963416258 , 0.122804163 , 0.1890121307 
0.6940049236 , 0.3320550458 , 0.4003336364 , 0.2204505154 , 0.644436752 , 0.1026404905 , 0.8739031535 , 0.8326158393 , 0.8980913805 , 0.4361943542 , 0.3680392135 
0.5029297397 , 0.7082985532 , 0.5804509888 , 0.452856102 , 0.7062680214 , 0.3239132296 , 0.5702970522 , 0.7892601187 , 0.1041587531 , 0.9025612543 , 0.3673997588 
0.6939221215 , 0.2756865378 , 0.1849026429 , 0.1885437542 , 0.2516153757 , 0.7617128203 , 0.1969072679 , 0.5201242734 , 0.1549756872 , 0.2932488937 , 0.169009954 
0.6429284364 , 0.8489806107 , 0.6253039395 , 0.0432620728 , 0.0694311261 , 0.2697406914 , 0.1459025634 , 0.9433342796 , 0.1023565307 , 0.0439939438 , 0.2528161845 
0.3795286338 , 0.6052862708 , 0.7522924975 , 0.9599796226 , 0.0581423729 , 0.4585605189 , 0.2838928523 , 0.628439425 , 0.2478206381 , 0.3880516058 , 0.2899106996 
0.5310006794 , 0.9417427597 , 0.6637381436 , 0.7159033222 , 0.1302865138 , 0.9153535194 , 0.4776161425 , 0.3271937822 , 0.4354777928 , 0.6325918296 , 0.390173996 
0.6204426759 , 0.0784062291 , 0.4815724404 , 0.2457466158 , 0.1216683025 , 0.5510035665 , 0.5154873072 , 0.2675708658 , 0.4943378461 , 0.6178438384 , 0.1965230418 
0.3115648101 , 0.8738664798 , 0.2231301093 , 0.0638573077 , 0.8338461029 , 0.2812724821 , 0.5224178266 , 0.1177389552 , 0.9097119072 , 0.7702384647 , 0.3396619483 
0.505790561 , 0.4407125865 , 0.7119812248 , 0.1695287046 , 0.1566159087 , 0.8422677387 , 0.084882224 , 0.6342320517 , 0.1694615209 , 0.5203600167 , 0.2428599449 
0.2668238813 , 0.7899041972 , 0.5987662463 , 0.7483963221 , 0.035650813 , 0.7204345488 , 0.2993998886 , 0.5511381202 , 0.9880054146 , 0.7937377351 , 0.4133626429 
0.1689819586 , 0.2995702247 , 0.667604215 , 0.3921120679 , 0.3634275324 , 0.5014503179 , 0.67338455 , 0.8858453594 , 0.6191892736 , 0.5830964572 , 0.3062842064 
0.6560838241 , 0.1249798345 , 0.0238090437 , 0.3680650489 , 0.2945085396 , 0.1804249529 , 0.2103327881 , 0.3793907636 , 0.8146570046 , 0.3797943089 , 0.1697480123 
0.8997507808 , 0.0814808859 , 0.1696985061 , 0.4985170271 , 0.829877208 , 0.2053493191 , 0.2189515759 , 0.1292770971 , 0.7564874399 , 0.2069569905 , 0.2504128738 
0.9230148322 , 0.9254693985 , 0.5065272157 , 0.5906190472 , 0.3175814669 , 0.8699547481 , 0.0920693655 , 0.9909660169 , 0.7558001075 , 0.7112586391 , 0.5239142988 
0.5740624745 , 0.4118839321 , 0.8362384737 , 0.5978715182 , 0.779948981 , 0.1307470133 , 0.7782964711 , 0.9902817691 , 0.5101377773 , 0.5929534757 , 0.4379594185 
0.3700760785 , 0.4098885581 , 0.674434362 , 0.5397745846 , 0.9084055852 , 0.50431157 , 0.7451239042 , 0.1273571611 , 0.633588667 , 0.5016113441 , 0.335519213 
0.3343141517 , 0.5566034992 , 0.4270807425 , 0.8408413674 , 0.1472225469 , 0.7446622094 , 0.7107961159 , 0.2392919124 , 0.7356282268 , 0.4665962234 , 0.3208534519 
0.9505505515 , 0.3096907013 , 0.8784801555 , 0.7867890252 , 0.9075622195 , 0.658429137 , 0.9175360389 , 0.6858586911 , 0.648710906 , 0.4276738162 , 0.5563422406 
0.2788121668 , 0.0187869845 , 0.8375623743 , 0.9532465287 , 0.5585615695 , 0.7459679595 , 0.4575580992 , 0.3036854737 , 0.8733251207 , 0.0911467662 , 0.3629326855 
0.8052968178 , 0.2076392723 , 0.6477502659 , 0.2323775603 , 0.0484806402 , 0.7949728128 , 0.9770397702 , 0.7592767561 , 0.0342647252 , 0.712667997 , 0.3839706565 
0.2258729795 , 0.9848152767 , 0.0223586983 , 0.1043531355 , 0.7716043019 , 0.9299209178 , 0.7627822724 , 0.6891403408 , 0.615779609 , 0.4114931785 , 0.40976577 
0.116814157 , 0.8945917762 , 0.4302801634 , 0.9543765313 , 0.8478383049 , 0.988841733 , 0.7003444908 , 0.3053964041 , 0.2925272067 , 0.5736696115 , 0.4604971699 
0.3965431708 , 0.0978240245 , 0.7813088843 , 0.0442934367 , 0.3302015848 , 0.8297895244 , 0.8392662494 , 0.3072413551 , 0.5890662805 , 0.8735309746 , 0.3485625783 
0.0199093521 , 0.81493926 , 0.8583462513 , 0.0422680504 , 0.9192923955 , 0.6299505532 , 0.9721889687 , 0.6820746679 , 0.3190908944 , 0.5879685776 , 0.4502906753 
0.0935678468 , 0.4359050514 , 0.4825603538 , 0.5238480102 , 0.3902815832 , 0.3303986592 , 0.5126897432 , 0.090626074 , 0.6357950633 , 0.8052169499 , 0.2291205934 
0.6642956859 , 0.0323382341 , 0.9030409744 , 0.4456045702 , 0.0766316708 , 0.2332425592 , 0.2753940946 , 0.9158979203 , 0.5404839148 , 0.8644603752 , 0.3470780969 
0.7894288949 , 0.5603932668 , 0.6793996352 , 0.6477751462 , 0.6026613177 , 0.5986920311 , 0.2777256998 , 0.5748502864 , 0.280766699 , 0.5968165942 , 0.3382672312 
0.162818864 , 0.3743345458 , 0.0327216457 , 0.6453792183 , 0.898182556 , 0.4230032288 , 0.9757778775 , 0.4108722992 , 0.5136293033 , 0.6115729408 , 0.3328680047 
0.2160892491 , 0.1779249893 , 0.6439111754 , 0.1191302235 , 0.6235295595 , 0.7205428462 , 0.3523727832 , 0.8989236541 , 0.636440767 , 0.892856698 , 0.354961683 
0.7633840293 , 0.4258696618 , 0.4532499649 , 0.4427836644 , 0.0736448085 , 0.0559112825 , 0.0414756956 , 0.3513705083 , 0.6307615689 , 0.322242395 , 0.1801044464 
0.9481871026 , 0.7935804334 , 0.6965769408 , 0.9809087482 , 0.4389596516 , 0.5947594973 , 0.4039119775 , 0.4147375291 , 0.0056317966 , 0.9175412809 , 0.4699720351 
0.02631047 , 0.2217210461 , 0.0954662701 , 0.6702216454 , 0.3408512697 , 0.7189958296 , 0.3907644921 , 0.6932240529 , 0.6179194837 , 0.0272052591 , 0.2157119007 
0.5860807509 , 0.381303513 , 0.4530749209 , 0.0393307162 , 0.8240871774 , 0.5267197294 , 0.0952419988 , 0.8655628734 , 0.8780902377 , 0.7260035682 , 0.3708653927 
0.1878052684 , 0.8262773403 , 0.5195840015 , 0.8843822093 , 0.807186089 , 0.9585436531 , 0.4791417066 , 0.2110980665 , 0.3732811823 , 0.4847735036 , 0.3988943165 
0.1286393474 , 0.3995916522 , 0.7064945498 , 0.2241056175 , 0.0698132981 , 0.0473458194 , 0.9431014471 , 0.4605777902 , 0.7405698728 , 0.5610209308 , 0.2697455432 
0.4877830492 , 0.3266506237 , 0.9423244437 , 0.9408579702 , 0.3659813399 , 0.7664116211 , 0.4675777 , 0.4612233392 , 0.6319744946 , 0.3456679378 , 0.3789385084 
0.1872269074 , 0.819779763 , 0.1719452785 , 0.7068109089 , 0.7041619727 , 0.9791313675 , 0.665354562 , 0.1833036793 , 0.1902294341 , 0.0386357442 , 0.3204758823 
0.668077183 , 0.3188687814 , 0.4382273965 , 0.3745717327 , 0.5429743989 , 0.5080406945 , 0.4219175526 , 0.486075846 , 0.9686184847 , 0.1624874254 , 0.2812186283 
0.0470967768 , 0.4564015339 , 0.4891380491 , 0.9894212205 , 0.3972595045 , 0.8551193895 , 0.7558328416 , 0.8648372046 , 0.3163427287 , 0.3878073366 , 0.3887469061 
0.2105051423 , 0.503569636 , 0.2075870996 , 0.3824504209 , 0.2103805449 , 0.9117490724 , 0.3615817884 , 0.8757351069 , 0.0950527522 , 0.5518112225 , 0.2573985884 
0.9143708511 , 0.7631299351 , 0.8706800039 , 0.3525982476 , 0.1377016683 , 0.4136544028 , 0.8606389426 , 0.5596192209 , 0.8997302488 , 0.8292574272 , 0.5041977722 
0.7221066463 , 0.9468270256 , 0.2856589616 , 0.2112446954 , 0.9362482461 , 0.6829184662 , 0.0663640848 , 0.6920810882 , 0.5477556707 , 0.3827068135 , 0.3816964403 
0.0798884248 , 0.7582608131 , 0.8862764495 , 0.2874755245 , 0.1407112344 , 0.0966569944 , 0.1992245973 , 0.5022930228 , 0.9723921013 , 0.2942773495 , 0.2802746247 
