f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.1083425749,0.5039857854,0.3617327674,0.5163876405,0.4113864116,0.6563532124,0.7716399021,0.5937875542,0.3924153894,0.5503750709,0.4866406309
0.1717211679,0.8060862594,0.451813411,0.841706641,0.9781269417,0.4046498802,0.7919573174,0.7697634958,0.8094497127,0.9469193281,0.6972194155
0.5309700537,0.1203263048,0.3508506902,0.4827266932,0.181132907,0.7421256392,0.7009245693,0.256643544,0.6565136597,0.8424791708,0.4864693232
0.5715128407,0.7648562347,0.3464649562,0.9332456081,0.2812438752,0.7578513678,0.5895988205,0.0528837773,0.351638922,0.9820142104,0.5631310613
0.6032588482,0.5233600899,0.7881004699,0.0550722596,0.3650667309,0.7662274116,0.4597221399,0.1570240483,0.5359909073,0.2691718526,0.4522994758
0.1039433763,0.0669609611,0.3894981574,0.454794067,0.5496876547,0.5706310645,0.1969197062,0.250612224,0.8272746084,0.8534333659,0.4263755186
0.0930913948,0.3987874491,0.6182896006,0.4395563509,0.3320330577,0.8995334757,0.1974077187,0.9216318782,0.9524172531,0.5490466408,0.540179482
0.9036460887,0.5556761017,0.0724067306,0.6917465585,0.6107483613,0.4374734615,0.4579739706,0.0704705012,0.5944975102,0.9939648779,0.5388604162
0.3396423538,0.6984408866,0.0609258395,0.7291405112,0.1532349535,0.6106134942,0.2997715757,0.3501546597,0.8612257182,0.1270461841,0.4230196177
0.2035880256,0.9543171129,0.5258336337,0.8218776262,0.3938734639,0.8578666914,0.721411102,0.5912811826,0.7794985697,0.6738283555,0.6523375764
0.1403278233,0.6831446588,0.2295044572,0.212734554,0.3748912173,0.8402528185,0.6502080155,0.8328651879,0.9107233197,0.2447055257,0.5119357578
0.8268300663,0.2503656736,0.9431464127,0.8877559057,0.9795061848,0.0963813663,0.4983693999,0.2792777605,0.4465360264,0.3595951181,0.5567763914
0.4063239447,0.6501240521,0.313912231,0.9321575784,0.4720016788,0.7077856949,0.7900242698,0.1934127808,0.2990668775,0.56952284,0.5334331948
0.8672411363,0.4393947008,0.2526674988,0.0967455935,0.6521292548,0.6275587161,0.936998412,0.3023372702,0.4604239045,0.8477217318,0.5483218219
0.5470427964,0.2872539707,0.0980874053,0.4901892091,0.1750098765,0.0775935901,0.5865705754,0.6733792764,0.3568713507,0.0331066018,0.3325104652
0.0329743945,0.7631952958,0.6832306543,0.3468866255,0.6953528742,0.1552323331,0.0546723204,0.4853771445,0.3486451139,0.3537391978,0.3919305954
0.0548999845,0.2158862506,0.7931338986,0.3075674833,0.3126318441,0.4452631534,0.9351261994,0.2496302566,0.7476004236,0.3955501039,0.4457289598
0.0973519883,0.29464322,0.6828040746,0.1954393941,0.7848324291,0.8578139511,0.2730329842,0.371403005,0.5311932275,0.6299043354,0.4718418609
0.4045096068,0.564167622,0.3930996312,0.0877402611,0.9110542475,0.0884525054,0.2429725942,0.9657265679,0.5738296499,0.5916177086,0.4823170395
0.3194657657,0.6287296345,0.8075039592,0.1125996644,0.9362971177,0.1201358032,0.5578628178,0.8714233176,0.3697660598,0.3054632419,0.5029247382
0.2669734214,0.4671180486,0.6001064619,0.9497774965,0.6625574427,0.3849388915,0.8075914476,0.9355904269,0.7563418965,0.3387846756,0.6169780209
0.5654947623,0.1608515033,0.9029522976,0.9585943935,0.2485917648,0.8140065456,0.0470468993,0.4915643591,0.7797331135,0.6208765493,0.5589712188
0.0831820676,0.0991988797,0.2496061842,0.8906860268,0.211798544,0.1859033019,0.0108218305,0.7696613623,0.0573266195,0.3805878903,0.2938772707
0.0751246042,0.3243000414,0.8477059389,0.6752310661,0.2740775379,0.5102633815,0.0601699576,0.0816689855,0.4458538089,0.8165118541,0.4110907176
0.4204536611,0.0113485712,0.9773633578,0.3234059592,0.9699429651,0.2259551226,0.1374125048,0.0169898644,0.7175194817,0.9171456182,0.4717537106
0.6378664137,0.8007015497,0.0163444979,0.8874725979,0.6913875765,0.2281430424,0.0733759003,0.702209407,0.9978044047,0.1307025198,0.516600791
0.0827972977,0.0729290089,0.4550025612,0.9305032366,0.7481600749,0.7290800991,0.4407666186,0.808330033,0.8107490852,0.8866204275,0.5964938443
0.624841887,0.2312027463,0.8979689986,0.6022052448,0.5546087055,0.8679119637,0.8281603674,0.6920212102,0.8849018281,0.5456798496,0.6729502801
0.6091668289,0.5227682423,0.3463813993,0.6255113268,0.4102408402,0.0377689758,0.8536543692,0.4836167404,0.7399783833,0.8514587739,0.548054588
0.6143192607,0.822775681,0.9243877828,0.0693218219,0.7532789176,0.6725478582,0.7984019215,0.1940455362,0.4808778912,0.6091510067,0.5939107678
0.0806659637,0.1057197782,0.840353753,0.9786349628,0.7079250235,0.3949624589,0.8465469265,0.536085391,0.0869836691,0.7314487551,0.5309326682
0.0817652405,0.696150498,0.2542169974,0.4281466398,0.3216618253,0.6644578376,0.4659156161,0.1753161945,0.1480745785,0.2058939994,0.3441599427
0.026774969,0.7623938392,0.0286696805,0.9511627518,0.8317156611,0.7819485981,0.62371061,0.6301175826,0.9759941348,0.1045885012,0.5717076328
0.2392685893,0.0566600985,0.2103082798,0.0796223427,0.0352950613,0.9182333034,0.4745848016,0.8818419883,0.4543186943,0.5615684707,0.391170163
0.6132907434,0.5360839353,0.2577189691,0.8675077409,0.9642305751,0.5793807944,0.5319655784,0.4301461913,0.754696989,0.6800401569,0.6215061674
0.6360401907,0.7814719579,0.4424339961,0.6647098712,0.7326347101,0.2741496577,0.4466584697,0.3563453201,0.9042672403,0.4226526045,0.5661364018
0.4609338217,0.1435358301,0.479312703,0.6712421016,0.2231581728,0.5146077648,0.5894754049,0.6977429744,0.3964497531,0.0437940992,0.4220252626
0.2593114451,0.0097404965,0.5798780345,0.5170304142,0.8772482374,0.5441086101,0.0964112086,0.4092138158,0.9742548014,0.8511081981,0.5118305262
0.0892539732,0.6102949926,0.632580156,0.5316879693,0.2750048637,0.3652148661,0.805837627,0.7216633335,0.7215601867,0.7101048678,0.5463202836
0.144315938,0.1824940084,0.8536406979,0.6236286415,0.85373611,0.0767988707,0.1382364063,0.443211515,0.7745418451,0.5346861593,0.4625290192
0.4870056142,0.0338532901,0.5444266559,0.0668836492,0.5508837048,0.4216748932,0.6109922593,0.6472949134,0.8308887091,0.5852470607,0.477915075
0.4984031115,0.9201426823,0.1955420533,0.1309832679,0.4518306521,0.4705469175,0.496198134,0.2576682791,0.192210251,0.2177583207,0.3831283669
0.9677731469,0.3365261895,0.4002523292,0.8214138448,0.9601548309,0.2539884392,0.8982127155,0.0983912372,0.6971999542,0.6727545606,0.6106667248
0.6330773965,0.1842055689,0.7066078512,0.1775040524,0.2510892181,0.257491556,0.5991789456,0.8620814774,0.9047864694,0.4300676547,0.500609019
0.4473285382,0.4031895814,0.3502103374,0.642870592,0.5341728493,0.8020409895,0.1134175095,0.0303709833,0.0597092686,0.3056277605,0.368893841
0.2481293045,0.027482416,0.6421539499,0.6483816337,0.8488962608,0.6023087809,0.9023700734,0.7471089768,0.7007000181,0.5995700276,0.5967101442
0.4198635374,0.3337774146,0.7837755964,0.1264713886,0.511281467,0.0348648145,0.3839629446,0.1104604127,0.8969462919,0.2887494145,0.3890153282
0.5405280679,0.3442748305,0.6919389958,0.8907384053,0.9871454225,0.2261118451,0.6927793948,0.100562932,0.2564828284,0.7524886634,0.5483051386
0.4061906924,0.5046121329,0.7799710794,0.0483446429,0.1529937671,0.6288673407,0.6506534237,0.0553638404,0.3759763176,0.3513534423,0.3954326679
0.654933868,0.795839855,0.6851308569,0.4387094649,0.9223112441,0.1964123244,0.4735742793,0.3062741887,0.3068727371,0.3705205717,0.515057939
0.5950236032,0.847400805,0.7147954023,0.286962599,0.7381392103,0.7019408247,0.5130744441,0.4309186051,0.8025037567,0.769557273,0.6400316523
0.183407269,0.2086944492,0.2741694059,0.9633783484,0.257039092,0.427163173,0.5922456891,0.9076925162,0.4825270134,0.9682220067,0.5264538963
0.2590459585,0.1374608818,0.7640618621,0.9441768155,0.5761703467,0.6863731062,0.1405891399,0.049744626,0.9926472949,0.4474618775,0.4997731909
0.4202651978,0.5876708985,0.2948626825,0.1350606,0.8746334976,0.0330018932,0.8370014247,0.3877079422,0.4639204983,0.6395051815,0.4673629816
0.1572652152,0.6473277672,0.8481996311,0.4314346211,0.6107061161,0.1052387231,0.8585977945,0.2029518052,0.0129312393,0.341124808,0.4215777721
0.1711738124,0.2719771978,0.4785856898,0.9352356745,0.2161540138,0.0547560365,0.6216087807,0.3567431537,0.104500663,0.6142560756,0.3824991098
0.8042050311,0.5247658608,0.2019269741,0.0990677141,0.6598264612,0.0765604721,0.1320696073,0.496827886,0.4642684143,0.5959901055,0.4055508527
0.1363330679,0.6215336295,0.2433178732,0.984532699,0.0529682506,0.8540239893,0.0897714221,0.9115660451,0.0569757945,0.1027026619,0.4053725433
0.2526908536,0.2281496068,0.3746798597,0.7312765433,0.1633852813,0.5908338735,0.7860325803,0.784994062,0.9475770276,0.8905332433,0.5750152932
0.3992501381,0.7517820587,0.4152991041,0.6011771122,0.8508497728,0.0751255653,0.6777375843,0.9829193801,0.5719534517,0.1420059986,0.5468100166
0.5789094861,0.7082865196,0.7635396281,0.8222273593,0.6928192186,0.8165078792,0.6762513486,0.7825906407,0.7280739243,0.7332271431,0.7302433148
0.8852933026,0.9807647779,0.9613767504,0.2599731628,0.7120413217,0.1247620317,0.8508070363,0.498073902,0.9097560942,0.7983840639,0.6981232443
0.3886071453,0.3090062323,0.5501661231,0.8039062493,0.9101833445,0.4010158959,0.8790318151,0.5879209293,0.3839352764,0.4509852668,0.5664758278
0.7299269279,0.9628447625,0.1592717865,0.4934665565,0.7850721218,0.8520910051,0.3099744357,0.4613234703,0.6346816458,0.03804836,0.5426701072
0.1945506134,0.5199749488,0.0188131384,0.1559273638,0.7799481116,0.73085446,0.280689396,0.6307551479,0.228928362,0.1904454902,0.3730887032
0.4291392122,0.6175355073,0.4994517225,0.9793053353,0.4214417567,0.409635067,0.3803212312,0.3004735718,0.9975559963,0.7642565076,0.5799115908
0.7514588386,0.7274829247,0.7271012701,0.910730625,0.2209494812,0.5121733919,0.7628216301,0.530923917,0.9734968622,0.3975032764,0.6514642217
0.568972277,0.1680474761,0.9174782252,0.5877854154,0.3239748399,0.6974263368,0.3186398754,0.6046642358,0.3281814847,0.5475682374,0.5062738404
0.795109726,0.757320697,0.1651037447,0.2945614485,0.7366260323,0.5865455018,0.704196516,0.1169472639,0.8870190736,0.7017525123,0.5745182516
0.8812037716,0.6384779126,0.429235437,0.6083050421,0.5492085377,0.6501849182,0.120478434,0.3120301683,0.1811088352,0.0939752967,0.4464208353
0.7095334446,0.7500811126,0.2620227728,0.6270116698,0.337866528,0.5859976127,0.3244380066,0.6565064038,0.190661849,0.6526194913,0.5096738891
0.2040746412,0.985771575,0.4099401888,0.3691783864,0.280333024,0.146566221,0.9557238882,0.9845295399,0.263513485,0.8427429618,0.5442373911
0.6862820522,0.144717257,0.4812208745,0.1155174896,0.7530222991,0.0304294126,0.7657024078,0.8735007332,0.3424595809,0.9468112434,0.513966335
0.9674760299,0.0519930255,0.696892356,0.2294988027,0.6790046953,0.034758884,0.8154964158,0.0034427019,0.6912652878,0.0061582648,0.4175986464
0.6560621932,0.8953399295,0.9919298398,0.066002382,0.2645183159,0.2722628638,0.2125686035,0.2202422041,0.2567924038,0.4760820884,0.4311800824
0.062985166,0.9430744564,0.6207993454,0.5442060409,0.058591946,0.3738216446,0.5746354535,0.8242943538,0.2473223782,0.9170950344,0.5166825819
0.7711055973,0.2147984081,0.9690880599,0.4679979533,0.4442972112,0.6480927551,0.5027568378,0.2597936271,0.651535457,0.1940221256,0.5123488032
0.2659518919,0.3075976502,0.0893620551,0.2578817317,0.3736000326,0.353880371,0.530144596,0.5861686361,0.5741225751,0.7869369998,0.4125646539
0.0622507245,0.6371077416,0.7300114562,0.6830500704,0.1813137825,0.7886034022,0.056871715,0.755949236,0.6128977565,0.3041940932,0.4812249978
0.6730442704,0.3840033538,0.5189925018,0.6421323302,0.8520013075,0.963289713,0.2902250853,0.3547581453,0.2230833401,0.9417605423,0.584329059
0.5487802709,0.489035232,0.2493581926,0.6381423264,0.7469169637,0.6229582252,0.9920226973,0.2770615597,0.2091268613,0.5661452729,0.5339547602
0.06399856,0.2713775863,0.2032530145,0.7940100161,0.9544276567,0.3845667969,0.5826134188,0.0112993717,0.1405160329,0.1955111753,0.3601573629
0.3154934654,0.8135603033,0.5795145291,0.8344859672,0.4556926335,0.4315158366,0.7977756802,0.7459177189,0.7862739819,0.0208590203,0.5781089136
0.6876782612,0.3350542532,0.5098942523,0.9370364537,0.9731965796,0.256811216,0.5599946794,0.965219277,0.5338727762,0.7691215407,0.6527879289
0.5313645499,0.5978713362,0.040499127,0.7346175644,0.3918813523,0.9949267837,0.1191843613,0.9744947711,0.0062261559,0.2597003942,0.4650766396
0.1700059464,0.3217196213,0.0732606975,0.749520476,0.1562055885,0.5289533311,0.1810363126,0.9539812687,0.2748710499,0.967310295,0.4376864587
0.974840289,0.9625493111,0.3023645482,0.4847345413,0.8995857653,0.2755611278,0.7415457573,0.4595804447,0.2407804048,0.2754185335,0.5616960723
0.2287019854,0.7721449551,0.8732898696,0.2692011129,0.5067625195,0.2651712224,0.2641278966,0.6259468812,0.2396659935,0.2703540525,0.4315366489
0.8856472755,0.4096719404,0.5920736738,0.9589079735,0.1591924164,0.7482792623,0.4878613045,0.340228729,0.702260531,0.7627323549,0.6046855461
0.3075390239,0.67710082,0.725281666,0.6099035721,0.1618353613,0.6248674314,0.8854646999,0.903381119,0.0844478761,0.1262451052,0.5106066675
0.1787996525,0.313149862,0.8983900603,0.0520895226,0.5823509749,0.4051525798,0.317260745,0.8464788715,0.031099461,0.5569267385,0.4181698468
0.1168329245,0.916746737,0.9665986788,0.7089065984,0.8756547105,0.1257910952,0.4571858612,0.363516015,0.4660198246,0.1594463922,0.5156698837
0.1262483699,0.7735588485,0.8365472127,0.8515300364,0.3834624211,0.9983825739,0.4763974678,0.2689271211,0.901763693,0.5608453443,0.6177663089
0.3951722262,0.0805633459,0.8739952063,0.2935622865,0.1326528685,0.4563461812,0.6987148668,0.4499136135,0.3028250528,0.7298143278,0.4413559976
0.006840352,0.4196579773,0.6465610648,0.9734390313,0.1285645762,0.5222157752,0.0992301265,0.5857504373,0.8857317907,0.5652499511,0.4833241082
0.7451968295,0.0119801606,0.3388088001,0.5817440422,0.863510197,0.7222712212,0.5801266166,0.3399076653,0.9911983423,0.4818903096,0.5656634185
0.9007530096,0.386370569,0.5624536555,0.7747482159,0.6799328555,0.695106524,0.2310943971,0.3786477223,0.1450201375,0.5339194499,0.5288046537
0.1084620506,0.15186049,0.9535774277,0.7550231153,0.1252995213,0.0821420038,0.277238891,0.2245296477,0.6678924412,0.1629706817,0.350899627
0.7897795993,0.4130892707,0.1749508423,0.1285883994,0.9948333134,0.0384610398,0.8508596206,0.57495993,0.378368705,0.8420579629,0.5185948683
0.0568502396,0.2791217146,0.2284285319,0.6193038956,0.0538699306,0.9083613879,0.3144104197,0.2849643277,0.2870091102,0.4594305577,0.3491750116
0.8188837776,0.3954711608,0.6112910477,0.7724612053,0.1504942765,0.7365905689,0.8546032091,0.4277331675,0.9611202166,0.5224956502,0.625114428
0.5907038492,0.7508998159,0.9355849214,0.7656546915,0.8794882153,0.9304182348,0.8041157313,0.7303478359,0.5053781648,0.1824844363,0.7075075896
0.5724057993,0.5622284045,0.461606151,0.8008343312,0.1815323001,0.5154760815,0.7091957191,0.4959427202,0.8004404092,0.9962048298,0.6095866746
0.9553732779,0.6193241873,0.3916759905,0.5666643255,0.3917853925,0.5421702671,0.3032548944,0.2463886021,0.9699034346,0.2643751111,0.5250915483
0.7688842523,0.5606072838,0.0152749275,0.7044691737,0.3262619758,0.8947631428,0.6348874085,0.1303777071,0.6251109792,0.1402655733,0.4800902424
0.3128621439,0.1975167785,0.7024939782,0.7744682948,0.9983511097,0.8840262783,0.2899443768,0.7075468292,0.3799689985,0.090384786,0.5337563574
0.703751659,0.3353422764,0.7097089733,0.0954276496,0.9020066019,0.1014943663,0.6375979171,0.2052614964,0.3478829684,0.6075013517,0.464597526
0.4696366079,0.1167672207,0.168108636,0.4849115354,0.8212363948,0.4943706119,0.3796746782,0.4561238033,0.6247483189,0.0047856574,0.4020363464
0.596389377,0.9376104628,0.2023024359,0.2988833552,0.712078758,0.200653546,0.1829096335,0.0020231348,0.9082003753,0.5628786325,0.4603929711
0.0924079209,0.6119520343,0.8982209088,0.8021168946,0.7073796839,0.8002275112,0.9036112609,0.344977601,0.0054890076,0.2514942293,0.5417877052
0.9524789532,0.4751256155,0.36826145,0.1205875892,0.9600371509,0.1894978448,0.6149582011,0.3397118296,0.6456216485,0.23970652,0.4905986803
0.3444974869,0.2420110255,0.1773169832,0.5467999233,0.5408943808,0.8893957413,0.7474534693,0.7238040143,0.8914188761,0.6556538446,0.5759245745
0.2866826467,0.983826797,0.2676058789,0.184903556,0.7859436916,0.9749855627,0.9851310672,0.6895549526,0.3199631642,0.9906200748,0.6469217392
0.9410491819,0.2724421173,0.4657456907,0.3093106323,0.3930297066,0.4257828416,0.4988084771,0.0079879076,0.7654946712,0.1444301256,0.4224081352
0.2476944276,0.1099921586,0.3864411511,0.4250114108,0.6567920819,0.9273355319,0.3144071521,0.4042455512,0.6511395467,0.2058260283,0.432888504
0.0598993958,0.9378221934,0.1896528257,0.3275052747,0.1227257494,0.9755965173,0.3024908374,0.1078568166,0.6651514703,0.6224540016,0.4311155082
0.0984768919,0.6062006522,0.8948961189,0.5642225826,0.9155112845,0.2879258255,0.9900054242,0.414319762,0.2959137331,0.7555000959,0.5822972371
0.5587498876,0.5436081612,0.8654922545,0.9451910392,0.968619572,0.5222843364,0.8725265712,0.2830267246,0.9265298876,0.5236661178,0.7009694552
0.4888527528,0.9864292834,0.4614883116,0.6785055785,0.3139345581,0.584214061,0.6541020963,0.6164253955,0.6920708781,0.3192535667,0.5795276482
0.2388793975,0.79054777,0.9254542189,0.1337755164,0.3547703526,0.8409655038,0.4217013423,0.3447757768,0.2552852659,0.7176150754,0.502377022
0.1002758727,0.8140351535,0.2612232366,0.9657681272,0.7592261927,0.229842809,0.4880524636,0.6317527643,0.5128695336,0.4145823512,0.5177628505
0.1554188821,0.0017222865,0.4010116346,0.6169071938,0.6802278655,0.7149461927,0.2011212553,0.3343299618,0.3313715886,0.8931921334,0.4330248994
0.6535835285,0.5702509861,0.6837399034,0.5790377473,0.7040265026,0.038510256,0.4200032512,0.1257278449,0.3832860328,0.675288517,0.483345457
0.8433429208,0.483561906,0.489323671,0.1045661573,0.4493300333,0.2485498637,0.3344089664,0.9373824974,0.880302628,0.8472785,0.5618047144
0.3519648486,0.0357215106,0.8490007869,0.7529764837,0.6526287044,0.5292286524,0.4679226764,0.8537499597,0.8635586142,0.799294265,0.6156046502
0.7469420931,0.5171421426,0.3695452511,0.4306819965,0.09617989,0.0735717542,0.4691922525,0.5161831416,0.199299599,0.8524782858,0.4271216406
0.1914716586,0.0426425198,0.3360401918,0.6807953296,0.1472086776,0.7853702251,0.9293451938,0.481617644,0.7227527224,0.8096478218,0.5126891985
0.3288961444,0.0747175715,0.8453693325,0.1778969313,0.8276940552,0.4979980374,0.7071255837,0.2956167315,0.3517479971,0.5706841978,0.4677746582
0.094910997,0.0986900907,0.0878263405,0.4644562481,0.5293720872,0.1840062304,0.5380280023,0.9985643402,0.7001893721,0.7373276018,0.443337131
0.851042626,0.8916610312,0.7799701216,0.1870828178,0.5724563608,0.9271787992,0.9724530429,0.5018015546,0.4087964436,0.6952057658,0.6787648563
0.3114493769,0.737692588,0.7699233373,0.1568187093,0.9155895193,0.5976173924,0.6548167467,0.622715103,0.8932341239,0.0065647443,0.5666421641
0.1933993008,0.9881451209,0.105254835,0.2812256413,0.4526013695,0.6346269222,0.4652318717,0.9906293717,0.6331912624,0.1654212442,0.490972694
0.7279569735,0.4842338883,0.0570822754,0.5079270955,0.6713167061,0.6295386362,0.4351058947,0.6437697494,0.1313401912,0.8439023383,0.5132173749
0.3389755152,0.4427895681,0.5815949263,0.1088988525,0.5996082774,0.4971844456,0.7065162449,0.2544250246,0.1198995486,0.5997503689,0.4249642772
0.2609897689,0.3132988494,0.5878954902,0.3662446039,0.5945244906,0.0404968597,0.0008715261,0.0597563628,0.0311262314,0.6340627889,0.2889266972
0.225177607,0.7590832054,0.1182966772,0.2822598824,0.2670103009,0.7896133838,0.9117985186,0.7021161956,0.4333831333,0.0431387099,0.4531877614
0.5460185343,0.7723586485,0.485928278,0.1276134606,0.881257501,0.0855365559,0.6247979067,0.5877737459,0.3399615805,0.7446974553,0.5195943667
0.1875241147,0.6009513494,0.0579963052,0.775419605,0.9671959532,0.6525207958,0.8159164647,0.9680674793,0.7122771586,0.8470426966,0.6584911922
0.6021302682,0.9374547657,0.6061259019,0.7204269459,0.2197146481,0.8731362028,0.5100403298,0.1315131672,0.5752523984,0.943423463,0.6119218091
0.174651877,0.1212709327,0.7157821115,0.6605801554,0.2488843938,0.5970396125,0.7461167113,0.8736823006,0.1848133584,0.0860782918,0.4408899745
0.6183797559,0.3723374731,0.6870296411,0.676376061,0.1477570785,0.6542255944,0.3288968573,0.9636735432,0.6222930737,0.041174016,0.5112143094
0.8107162397,0.2244233424,0.9786287821,0.4168421417,0.9448502883,0.1983434302,0.2899783445,0.4548906181,0.3298565974,0.8652307433,0.5513760528
0.3983140811,0.5045084748,0.986501676,0.1140961926,0.1650886303,0.2353860699,0.7111358051,0.9112053416,0.1090683704,0.8959491635,0.5031253805
0.9972836333,0.7274481268,0.2682866366,0.6843132745,0.4038241878,0.4160437151,0.3385388688,0.7327210451,0.3797172587,0.9608319425,0.5909008689
0.7738950616,0.1904334985,0.1852552849,0.7525238437,0.6072756406,0.1301055732,0.9508672738,0.8972539851,0.5849961913,0.2807238717,0.5353330224
0.7624847284,0.9833102725,0.7852323465,0.7489864049,0.0974064651,0.9503209768,0.9843724747,0.8085422702,0.8615263184,0.0934408456,0.7075623103
0.7044914337,0.8588099517,0.8208889724,0.9727780707,0.5431232261,0.2247131602,0.3888217858,0.881662095,0.9574342058,0.7685390445,0.7121261946
0.8424940375,0.7313292674,0.9589725435,0.0277493228,0.483853111,0.5662481841,0.157854896,0.4347203849,0.4635021691,0.7428510878,0.5409575004
0.7154442566,0.2259868979,0.7261613603,0.5006766031,0.9749733028,0.8235678258,0.4509975798,0.9593457775,0.632110096,0.3125238982,0.6321787598
0.0527866231,0.3366015302,0.1713338499,0.8736755955,0.3093796009,0.714457076,0.0983887562,0.6982013867,0.596119171,0.055822962,0.3906766552
0.4667404317,0.4386132089,0.7871522293,0.4257129752,0.4663625318,0.2710053404,0.9919611593,0.6242174278,0.7057257253,0.4554633284,0.5632954358
0.3670685156,0.4211699823,0.6814502263,0.0932298764,0.9218465853,0.6564235291,0.9167977022,0.3728441657,0.6157693071,0.5489077982,0.5595507688
0.6853680639,0.6685559303,0.8855093285,0.8567019142,0.5422315262,0.1948889294,0.5711589903,0.6406202824,0.8930903166,0.1672781617,0.6105403443
0.6964432443,0.3598307483,0.6058913707,0.4835954737,0.7855437235,0.0722539024,0.7546008141,0.7775048828,0.6964713302,0.4603265394,0.5692462029
0.2329682112,0.0635398463,0.8814965216,0.914418438,0.1567697227,0.8033431075,0.5708419671,0.0735674249,0.1761872731,0.1866112743,0.4059743787
0.6224752232,0.861555337,0.855167205,0.5079845521,0.7182572512,0.3973987312,0.7028734814,0.2894162419,0.0380190136,0.595963798,0.5589110835
0.4566944037,0.7344622579,0.9557945463,0.0625857743,0.2180577316,0.7413382698,0.1348396768,0.9726585457,0.5188431526,0.831311007,0.5626585366
0.4329850851,0.7518113642,0.8948508534,0.3144816072,0.6662298022,0.0516205761,0.1178247146,0.2370717693,0.125188001,0.2940119877,0.3886075761
0.423683044,0.7476632246,0.1555673247,0.278850249,0.2556477766,0.8738245764,0.6762489802,0.9585212581,0.1632408183,0.7142679938,0.5247515246
0.5544850565,0.619935222,0.4487302518,0.5102796028,0.6825209963,0.6667879834,0.2516178731,0.8173606731,0.6394465291,0.7704610256,0.5961625214
0.6486716801,0.0724316142,0.5222723898,0.543522534,0.3869132213,0.188502192,0.59514311,0.504737936,0.4255739618,0.7203311115,0.4608099751
0.7987499237,0.8492570058,0.467994336,0.9543172489,0.1281072549,0.7236421127,0.8281418253,0.8043562351,0.6821633708,0.9913826436,0.7228111957
0.5186242289,0.2366484273,0.6113178656,0.9673544806,0.7469280306,0.2938388619,0.634142464,0.9985459037,0.111199535,0.2735889931,0.5392188791
0.7690069294,0.7598712151,0.3460206073,0.2912793197,0.3033937491,0.7329338291,0.4797815117,0.8985368595,0.237671765,0.9053554735,0.5723851259
0.618867971,0.0364216892,0.7546124794,0.086862307,0.9907389381,0.8827197342,0.8105044197,0.8188807634,0.6870759693,0.4926677905,0.6179352062
0.810263407,0.2057001982,0.7293162183,0.4215812725,0.1730546788,0.4762442489,0.7154201344,0.8071971429,0.4747901526,0.8266196693,0.5640187123
0.080786136,0.243797082,0.5864908844,0.4268067437,0.5350764017,0.8898846339,0.1597405728,0.0148579138,0.7884214935,0.3974123378,0.41232742
0.9202133873,0.4072894645,0.433834027,0.6748258672,0.4941517715,0.4245729651,0.5575456014,0.3046561913,0.2434537285,0.2446215712,0.4705164575
0.7973239818,0.0537171355,0.4503217693,0.5266402001,0.475298408,0.6233764486,0.002884449,0.1907185423,0.4305735915,0.4776746016,0.4028529128
0.0173382116,0.5113597279,0.7214716841,0.6038290965,0.9381664717,0.2565480857,0.4937137305,0.0979070445,0.2714059995,0.282135224,0.4193875276
0.4953193823,0.1916193874,0.6894246885,0.9291534098,0.8664452545,0.18357646,0.3537263749,0.4239908559,0.4882326513,0.5971801039,0.5218668568
0.6686124271,0.285556633,0.6508972393,0.1189341969,0.8121968335,0.1261956478,0.7423106455,0.8150812825,0.3169141901,0.172884237,0.4709583333
0.2927558846,0.3342524022,0.684243965,0.0142275686,0.9380814987,0.6224104366,0.2707756544,0.4317952292,0.7203174811,0.5421816544,0.4851041775
0.7139304532,0.2156368638,0.7338010417,0.4033551416,0.1447902736,0.6002462963,0.5869316016,0.4985166485,0.0242371522,0.0751642529,0.3996609726
0.0956967524,0.6928495797,0.3607208859,0.7465939922,0.8117837766,0.1729177195,0.87278964,0.5540944221,0.9879990024,0.1897038301,0.5485149601
0.7269786592,0.280754887,0.5239562322,0.4112226246,0.2949824557,0.462037731,0.0336330612,0.56575811,0.8938329602,0.7539505428,0.4947107264
0.1079397644,0.6077634133,0.9695874066,0.8417408061,0.011118555,0.1143776802,0.4419871024,0.5980501566,0.6128943288,0.466224255,0.4771683468
0.6732144095,0.7085910817,0.1590738348,0.0339352959,0.4551850739,0.9708576114,0.2068530153,0.3279747139,0.5249520335,0.1948520178,0.4255489088
0.5176785439,0.2519306927,0.4756069048,0.0416347766,0.6631533173,0.7705893605,0.5036725076,0.696786379,0.336347471,0.3975054682,0.4654905422
0.4507369217,0.4442872354,0.0052688816,0.4203243284,0.286028042,0.016387437,0.5347020086,0.7280151444,0.6144375936,0.1475963374,0.364778393
0.1942393994,0.2876520036,0.856187419,0.3533132342,0.3215872995,0.3113724929,0.3241708456,0.5284403148,0.6393472068,0.8491228791,0.4665433095
0.7232923331,0.1570257512,0.1010535723,0.1988992379,0.1986605278,0.7642068896,0.9694885989,0.7023330354,0.4609932685,0.3058360699,0.4581789284
0.0998385036,0.9117301903,0.7501233052,0.1051073857,0.3320545186,0.0361513472,0.1214948227,0.8667565272,0.764166492,0.7359324163,0.4723355509
0.0143528651,0.9584058914,0.0235844199,0.8705402841,0.3117191261,0.3451717193,0.1819127775,0.6358899716,0.8736120346,0.8212599843,0.5036449074
