f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.0608871416,0.7722855974,0.0884377095,0.2217423748,0.7465461451,0.4428276015,0.7014888623,0.0997904274,0.7364922725,0.7792683258,0.5014647162
0.7426191084,0.3007090292,0.5573115125,0.9185325261,0.7881568149,0.3214993612,0.0850203056,0.7314847158,0.8170017865,0.465496283,0.3982696692
0.3013239703,0.5300763007,0.0632578032,0.792446245,0.3057718365,0.0921950461,0.0605768999,0.87021347,0.0703812302,0.121464042,0.6424990674
0.1588189397,0.3432064168,0.3890452124,0.6016465416,0.0446952791,0.4888356403,0.3381388141,0.8239636053,0.9903003564,0.0807579225,0.1246726345
0.5476118689,0.9992904491,0.9128294499,0.8691112301,0.0843107547,0.6443141657,0.6861130167,0.5498070382,0.0425838348,0.987436987,0.0798833389
0.1058416381,0.779883232,0.3856551759,0.1980366847,0.8404601323,0.2558686459,0.2684179149,0.9619241743,0.8983677132,0.4272368546,0.3051305912
0.2874129256,0.0288833962,0.3498258702,0.7762485659,0.3670222103,0.1737894756,0.7665489223,0.4477801332,0.2984621106,0.3141607912,0.4470705823
0.2112915604,0.1832720214,0.531381337,0.8556057261,0.8693850385,0.0811883751,0.8981895614,0.8568220255,0.1610717145,0.0040311995,0.6367052579
0.5467268904,0.2020678842,0.4771653903,0.8025955362,0.470485799,0.4390895646,0.7009632494,0.897722654,0.7442201558,0.9883761751,0.9266060502
0.094046026,0.7646247414,0.293628261,0.267835502,0.5311736637,0.7414083942,0.5662976126,0.8453344554,0.1884789765,0.7775891731,0.0286064767
0.7198603135,0.6331948992,0.8979915152,0.8010486891,0.5313844606,0.7548135412,0.9621204035,0.5354156606,0.3915187991,0.5088472939,0.7374835447
0.8686841894,0.3114428301,0.2079693442,0.307773754,0.0124060796,0.1056919983,0.0519939098,0.0007822546,0.0322980485,0.1460399358,0.765406996
0.3259263095,0.4138754378,0.2965806602,0.0673347036,0.9801730504,0.1419151155,0.2558136801,0.7577622235,0.1705215923,0.975673994,0.3909571231
0.068513108,0.7767226831,0.9223415838,0.8233266491,0.7388430866,0.4577572444,0.2148454483,0.2476903806,0.1952407896,0.0835296377,0.5591332107
0.4032101338,0.3913033917,0.5715392902,0.508902132,0.4432973014,0.5723215449,0.5412001805,0.5893372372,0.3377285413,0.8671264905,0.0032126755
0.6343092015,0.9344611941,0.9833857259,0.776224317,0.1902748747,0.7411479498,0.9467459093,0.1659488687,0.132105073,0.0152590172,0.9426715518
0.0544466567,0.8385856664,0.6815146385,0.5122039015,0.0534311146,0.929205019,0.7074446911,0.1369607523,0.4883382297,0.1106548249,0.528264144
0.05987752,0.6195569569,0.9715614454,0.6321990648,0.1607571375,0.560898683,0.9699276062,0.0278836279,0.5641113585,0.6042368077,0.9623448225
0.5474970844,0.3804611247,0.1526196972,0.2886450342,0.3272070345,0.3185685659,0.4207501072,0.3424660517,0.2612401177,0.4751967643,0.1810517185
0.9427547562,0.9874006659,0.2344828332,0.8719597752,0.694845357,0.371443586,0.3602980049,0.8055001819,0.8997077299,0.4201755249,0.4250571388
0.8712691758,0.0523745897,0.5858142762,0.4321678588,0.0223021964,0.6136979046,0.9962792173,0.626539004,0.5760427271,0.5437763017,0.0070001292
0.7286624243,0.8324213363,0.3342071637,0.0472309901,0.2531714435,0.6766732153,0.3084711079,0.7283682078,0.8577249339,0.251225864,0.7157688737
0.0922077675,0.1231856393,0.4106142307,0.4636513535,0.4834836442,0.2161144125,0.3633590834,0.9036591691,0.6411715513,0.2346282592,0.9560337588
0.226985828,0.666796118,0.9783359552,0.8406837326,0.6630753353,0.6048749597,0.4167264597,0.2068516375,0.6118750889,0.145388884,0.0392729738
0.9460822525,0.1926198741,0.2924444173,0.6227554679,0.501090982,0.0208126255,0.4804804022,0.752316846,0.7365814992,0.5726881698,0.8755024853
0.1471957304,0.0363395233,0.3589861295,0.3633101429,0.3996986067,0.2626452986,0.0044816947,0.6343268664,0.2186790574,0.2314675227,0.3011229844
0.1970150131,0.0721512553,0.9641983202,0.8018899728,0.4888777151,0.1710499576,0.4137650616,0.6342665991,0.2103229314,0.3598473142,0.8268864732
0.5027673487,0.9826027821,0.3279774552,0.5235799742,0.4630831843,0.0802943013,0.2601614739,0.0357713541,0.9557967866,0.4073572042,0.0721108774
0.3147829161,0.7706673471,0.4718094845,0.5774282147,0.7751490418,0.1061363509,0.7961072722,0.0066165645,0.4072593353,0.9931222852,0.0787678198
0.3714576554,0.795012258,0.5676455349,0.5425076131,0.2087773196,0.201912134,0.7528305445,0.5686246338,0.0287986072,0.2555978936,0.5512274164
0.3567760624,0.7791778678,0.0143106007,0.4370703637,0.0393393417,0.0500819553,0.3928671503,0.4466965459,0.1221928326,0.7076500664,0.2173638935
0.5940023172,0.2850782811,0.9925129353,0.7001386681,0.0811855537,0.9991295002,0.1073980038,0.0743078389,0.07789732,0.4788556593,0.8693200974
0.6455428554,0.0213632728,0.078097417,0.8474549893,0.7741938173,0.6467220513,0.876253597,0.0297917109,0.1979494677,0.2330296594,0.8089695792
0.2122600684,0.6701000235,0.8483089209,0.2623420237,0.0629671738,0.2950054673,0.3845348568,0.7706172406,0.5123693608,0.9785371739,0.0556955216
0.5048822961,0.6786758425,0.1368810753,0.5040117963,0.7860738463,0.2111889147,0.5819091168,0.2649295055,0.0805090121,0.2274519722,0.2862927783
0.1586064291,0.0749069615,0.0604865961,0.8053284804,0.9511605585,0.090278307,0.0032779481,0.1841902183,0.8992478861,0.215538017,0.8542902418
0.7475568075,0.4778800406,0.9172574156,0.0425622747,0.8624148974,0.6878746562,0.5549316355,0.8409520718,0.7435701783,0.0598139316,0.5196279143
0.8804512536,0.5638257284,0.3057017606,0.0916401683,0.1457348452,0.5706312661,0.1721491804,0.3731868174,0.8569240449,0.33075561,0.4480937789
0.917410641,0.1360840905,0.3992543379,0.007688948,0.139362039,0.5834445562,0.9069368346,0.354900056,0.4377347981,0.654493642,0.8327800967
0.3549922137,0.6970559168,0.6951949946,0.0428668703,0.2519875523,0.5361470664,0.7864370486,0.3118014839,0.0557749807,0.6668883022,0.8756272122
0.3614767413,0.758528471,0.0213620574,0.9321080074,0.9306776514,0.3945488748,0.7890320523,0.2614332614,0.8426426542,0.7064426932,0.3975173524
0.2418969921,0.7141316417,0.5368793914,0.8253415483,0.6210684762,0.8917794474,0.2630763464,0.2755621183,0.7245595441,0.61806856,0.972618035
0.4197545387,0.6609354303,0.2246055873,0.9559016051,0.4473724789,0.5364070712,0.0116765858,0.1142607816,0.4120342839,0.373153327,0.8727892525
0.4333963413,0.3052613349,0.803466904,0.8279452166,0.0942933871,0.0649001659,0.6705878708,0.8007360809,0.4624175183,0.9124848628,0.5148677225
0.9992969097,0.7378264111,0.1359361988,0.8910763571,0.0009027575,0.411498317,0.6156359012,0.6189713175,0.3841163521,0.0353904404,0.2799067483
0.6087219394,0.9912920455,0.7272792272,0.1451290105,0.0029686317,0.8415400088,0.5571632944,0.3761219587,0.7143292613,0.9905596361,0.6813832936
0.5177961658,0.8185048527,0.7756766812,0.5826963317,0.4890927235,0.576412762,0.0451138499,0.4015775863,0.0912804846,0.0444107596,0.1394039975
0.2272166833,0.9354871167,0.140306755,0.6387150004,0.5511230179,0.7592780725,0.0228313524,0.5865134583,0.0391848208,0.6315532918,0.5778055042
0.7664640485,0.7766823024,0.5807741359,0.6080040573,0.3338455972,0.9568960946,0.3223333191,0.3244052334,0.6382793887,0.8401294849,0.1429100861
0.4139560699,0.4228258166,0.6320028096,0.9903688319,0.4679396665,0.0335803959,0.0816493165,0.5123504261,0.1729843933,0.3088659998,0.4478375427
0.3132911483,0.9475810002,0.9989605607,0.0725692208,0.9704123526,0.5854740194,0.1117540421,0.6019656444,0.1632795236,0.8782180906,0.3786479468
0.7440536595,0.4862221479,0.712493544,0.7009497541,0.8085554671,0.0368987774,0.3392291428,0.6486849519,0.1798088634,0.7531852126,0.0715107685
0.811811673,0.7435540445,0.539450435,0.8453920688,0.825203361,0.051800861,0.0183764622,0.1340693608,0.4996384038,0.3316676104,0.081650361
0.4985989649,0.4042368317,0.0520627135,0.0840729843,0.5159908738,0.6540283579,0.2473525079,0.3942089644,0.0326763052,0.9914061674,0.8804311124
0.7451698491,0.6923559215,0.6889865799,0.782068627,0.0315850647,0.3376715318,0.9618774904,0.7847702773,0.4091823008,0.7736891638,0.5283243223
0.9486327358,0.6190812327,0.3535276833,0.0004335972,0.6374576953,0.4875970446,0.500072001,0.9691253058,0.5692474055,0.9986709659,0.3733621375
0.6213101195,0.0827439502,0.8893530113,0.2753384775,0.3300964581,0.2835619757,0.3080147826,0.3215026255,0.1639930885,0.0531846322,0.0138585474
0.8529796684,0.8352532592,0.0454436122,0.1906512002,0.7971307496,0.8302138895,0.599833501,0.5708199134,0.3585382118,0.5484662373,0.1899011466
0.7120658956,0.5488998345,0.8273588419,0.1996629401,0.0489718355,0.7964841477,0.7689103456,0.0476428019,0.1698462856,0.3902204651,0.1303867521
0.0591992969,0.6655589431,0.4604832106,0.342761273,0.9735737257,0.7819858361,0.5067543616,0.0267583579,0.7958443835,0.35973403,0.862011617
0.8412879957,0.5503852302,0.6591423671,0.6715018856,0.1502187317,0.2299622805,0.0300400974,0.698684969,0.4198634271,0.742105993,0.2475848035
0.247222269,0.9417689331,0.296556639,0.0437064171,0.7106792792,0.3441994409,0.2135527027,0.1008997443,0.4745861934,0.2727519996,0.7664586874
0.9350694041,0.6155132726,0.7400324135,0.7170552402,0.1222676341,0.7667907714,0.5128996242,0.4820016641,0.6288023889,0.3541876199,0.0323868948
0.287944756,0.0256895055,0.1826056265,0.5179070365,0.0557296034,0.8812905955,0.937770464,0.7978355964,0.128875399,0.1849927329,0.7396045299
0.425432038,0.22869915,0.4502838091,0.7696314794,0.4422518527,0.5511835534,0.2442176729,0.7150038527,0.3176422413,0.1792870769,0.3305171253
0.0576746548,0.8963423171,0.4527847599,0.8244654262,0.4092419413,0.934786424,0.4532678151,0.7634295616,0.9671733188,0.741212571,0.7891190671
0.1497789454,0.259119608,0.8448486705,0.0310695409,0.196890072,0.6426842674,0.1599449399,0.3818828049,0.3822887973,0.5853769784,0.6105819554
0.8325726064,0.3550084578,0.0528338081,0.3837561598,0.5992261306,0.7678376609,0.7013984011,0.7785132076,0.0983547866,0.7590730558,0.6748555247
0.5511395466,0.5835384824,0.0840974664,0.4859259706,0.0368062975,0.8475270281,0.4530992899,0.778018869,0.6366460952,0.6028782353,0.037138477
0.4814947662,0.6339477766,0.2340285489,0.1241790336,0.7938927165,0.6159113538,0.5064678309,0.3792696949,0.2264933093,0.3390404372,0.7342781527
0.2793271178,0.7227965971,0.3335042833,0.0471647787,0.4241949986,0.1120174909,0.1455195653,0.1832680544,0.786873016,0.6966591119,0.7668065368
0.8709704825,0.1825850829,0.8036128348,0.7184975105,0.6356843729,0.5816317038,0.3551436057,0.2385626081,0.6187701807,0.8366383719,0.8725103848
0.8527987297,0.9608174055,0.6664031018,0.4687100835,0.4672852363,0.0456727967,0.6952033932,0.8063256736,0.7799509498,0.9745305111,0.5291222711
0.1134552332,0.0216952898,0.9533172697,0.2254727245,0.1672148556,0.1365853241,0.0123457406,0.8638739674,0.9033918614,0.883316223,0.0464590504
0.7070046961,0.6018137336,0.6821434232,0.2886363999,0.9569573393,0.9207060318,0.9074065806,0.7935957117,0.7932164166,0.7602053103,0.7544131172
0.4596195184,0.2289153938,0.221698354,0.5052923155,0.9241187871,0.0280240276,0.2852432653,0.8986492981,0.5571462987,0.3986984985,0.9203445883
0.5104635684,0.624171223,0.0875594439,0.6470488929,0.6365169636,0.9514334113,0.5504407543,0.5198331866,0.9978924622,0.2574454504,0.1216469202
0.6800358854,0.5460818503,0.07860426,0.6007419173,0.4534884309,0.8721999717,0.3939583343,0.2136937412,0.6266130889,0.8535778527,0.4426091351
0.8483114429,0.3588701682,0.3667279226,0.8763354709,0.6441134335,0.2653772207,0.4334817696,0.0428119325,0.185721809,0.9439453385,0.6669831555
0.2732812529,0.5909942314,0.3035001196,0.2247146647,0.1414349857,0.8233333062,0.2226071269,0.3988804361,0.9449802269,0.9026430123,0.9449622864
0.0235844869,0.5033849301,0.3984507173,0.8957844586,0.8973432644,0.6121444586,0.5223975475,0.7509211171,0.0547535936,0.3707089908,0.1097912858
0.4214815162,0.2470444618,0.7539047194,0.6868587374,0.6805262314,0.7967166519,0.8725805464,0.6244715699,0.4636998079,0.1458617998,0.2154658013
0.7671999275,0.3705764646,0.356900787,0.5905332337,0.5931835915,0.7557812231,0.5355134606,0.4958266038,0.7007435095,0.5590979476,0.9992115339
0.0991942268,0.4548824062,0.8965547984,0.7113386854,0.9772799541,0.647475916,0.7660922795,0.347988945,0.7572672018,0.1875737957,0.5950334067
0.5111719212,0.874432533,0.2755596382,0.3078885735,0.7470130799,0.9000312085,0.7715883814,0.8928748798,0.1154970098,0.5387883089,0.2634513443
0.4723977973,0.1293215426,0.8566349358,0.2281790203,0.6648350037,0.3524615397,0.9289225303,0.2239329512,0.3516730741,0.0281167571,0.6788153579
0.2482278724,0.7394554429,0.656095312,0.8957037884,0.5055477223,0.0040842569,0.6529709902,0.693121518,0.5991176637,0.1641429118,0.5675540515
0.8746773019,0.4720314853,0.3145671315,0.7747085104,0.2436198667,0.2074420112,0.8902055207,0.7824081755,0.4708933556,0.3626033179,0.9117297181
0.3275282914,0.5907823383,0.5765647218,0.6799898311,0.5197048686,0.8004976735,0.0316629051,0.5478216261,0.4793130313,0.279890778,0.2872770689
0.1354083433,0.1755945664,0.7928247913,0.1394926002,0.828565557,0.4859463093,0.7386102639,0.9927084688,0.0535003608,0.6132875658,0.4647399541
0.3680674923,0.3879960766,0.7083598208,0.5755095035,0.2782015973,0.4907679963,0.046402859,0.6408049152,0.4024977144,0.3739311504,0.2315872535
0.9790624366,0.0539209819,0.7512921225,0.7795601101,0.0855838871,0.2991137486,0.2588731414,0.3654746651,0.5863908175,0.3942814847,0.5410692319
0.3792156088,0.5337740849,0.3696347889,0.8651619181,0.2723843488,0.3623432578,0.9186622794,0.8856719146,0.8270832119,0.2867297716,0.2736679912
0.5354430326,0.8622392756,0.5518695884,0.0262110289,0.9086421346,0.1926745037,0.4287087433,0.2825732855,0.4242617576,0.4077711799,0.3364942675
0.1755538802,0.18733129,0.4220781545,0.4746676288,0.4462044314,0.7875528201,0.0610584463,0.840485916,0.328622052,0.4402740551,0.3742600009
0.6982568409,0.3054359732,0.6466443497,0.0606000987,0.2240982526,0.5323162647,0.8876833105,0.5108280247,0.8059842559,0.4231263432,0.3730673003
0.3578538448,0.4493373721,0.2817094349,0.5505283484,0.8780461154,0.5642827204,0.9747901061,0.2858172958,0.9007769879,0.1503439862,0.4731485858
0.3228551429,0.625011615,0.9193530176,0.1104079629,0.6860700613,0.7598389336,0.4390300149,0.1263441164,0.1340989349,0.1372868558,0.4317800901
0.7807432846,0.1978869545,0.6558783427,0.3130595493,0.0855702651,0.1667063674,0.1190438056,0.5086966082,0.5397736677,0.4768976504,0.9580339803
0.8214831031,0.0274259988,0.8360800957,0.3857658235,0.0022161053,0.1218973915,0.2865428119,0.1525600916,0.5950459777,0.6093979548,0.777571707
0.5143989953,0.7198059177,0.4636417683,0.2742379289,0.1588359326,0.5899858852,0.4083368639,0.2961227885,0.0217659753,0.1890801489,0.494009743
0.677644318,0.5021396982,0.5795800081,0.8443506858,0.6211835039,0.0882766163,0.3841243535,0.0980811543,0.0463105966,0.2056074566,0.1255071536
0.8823906924,0.5913732806,0.1277232589,0.0042880843,0.8779160925,0.2802833505,0.5993340621,0.4873140473,0.0578550575,0.1137330574,0.207119965
0.5214968263,0.3879709863,0.3659558976,0.1114827115,0.7963078506,0.6620786861,0.1332486868,0.9853879996,0.156088429,0.8108930048,0.4875276978
0.7356684371,0.6552436906,0.1087112022,0.8239450534,0.0393680446,0.2067923564,0.87025565,0.2449755012,0.33229951,0.7526463424,0.8363487818
0.4600227689,0.7569344267,0.7142648743,0.7403061199,0.3562684888,0.2015789216,0.7981611774,0.4700015462,0.4086988866,0.3196580037,0.857972533
0.7746547842,0.4311407153,0.6542803836,0.4367334703,0.564389402,0.6396683832,0.5928218993,0.3752824073,0.127196081,0.3284903364,0.0305260979
0.2359072831,0.1524353898,0.0698941424,0.4426996401,0.0226910398,0.3148696441,0.7749991501,0.7753373827,0.1512184259,0.2350219195,0.5322718094
0.8654833008,0.9753280394,0.8885402987,0.0670622224,0.7734892168,0.3585418449,0.4757611095,0.093147221,0.2165143779,0.2504158937,0.5242879363
0.8707947615,0.6871493645,0.0886773388,0.5104631446,0.2799712638,0.4639597461,0.6376592261,0.6084616007,0.4944858439,0.8735665092,0.7608969905
0.5643799868,0.3162661493,0.7835880308,0.879249631,0.0912652998,0.5589254135,0.0304680569,0.3262872193,0.0911972229,0.8959513577,0.3016152587
0.9797375216,0.9630135805,0.0751044755,0.338279367,0.43877469,0.1682516965,0.5547937448,0.6891905838,0.6925396333,0.4255885067,0.3763399483
0.781216972,0.9360516514,0.6563112126,0.2451767181,0.5737108774,0.2647728133,0.739662562,0.4472773871,0.0256698038,0.3040425489,0.7635435364
0.8092578347,0.1832921798,0.8548088362,0.3681832482,0.2137602372,0.1810960555,0.4593804716,0.1097115949,0.4827113142,0.4391179932,0.0727251754
0.5578157902,0.7773973602,0.5114998654,0.7260674867,0.3321911055,0.2006904497,0.4186071199,0.7577796122,0.577030398,0.199824092,0.6938312636
0.2333416105,0.4450008101,0.2675421415,0.4981144238,0.1846633726,0.7148195286,0.5237842281,0.4887059215,0.478363065,0.3330420628,0.6719981018
0.3331719018,0.7012253115,0.885758339,0.5142679573,0.1606057831,0.9954699338,0.996979272,0.5997237763,0.0681951097,0.5547950622,0.377121137
0.5796949752,0.2808625489,0.7093122425,0.7803854248,0.6994696693,0.4670918547,0.3574158233,0.8992937612,0.1609231182,0.5907574338,0.3442945718
0.4284652597,0.0888718581,0.5289579444,0.1432847884,0.6126560862,0.0176638658,0.6216478539,0.945698149,0.6896619676,0.9548197556,0.6469234605
0.5754203065,0.4690877129,0.8075292436,0.5708902408,0.4660669849,0.4072530204,0.6390853506,0.0208620471,0.7843741574,0.2187803257,0.3017245964
0.4936863999,0.999165751,0.0011942657,0.9607782545,0.3565815743,0.9004880269,0.1217013728,0.9473390081,0.2447825987,0.550166633,0.0362108662
0.7737405431,0.6934514213,0.6488669524,0.7914044093,0.3150992752,0.5945651019,0.4810663769,0.2699190308,0.2414885624,0.0564866839,0.7390067442
0.0490178065,0.6273769247,0.2050737292,0.456270827,0.2664622753,0.2259357767,0.2406449844,0.485242601,0.5276603731,0.7343313843,0.4844083521
0.5288546388,0.6951096389,0.8409899264,0.4293426657,0.8168110116,0.7883289349,0.6741252649,0.3669776446,0.8245398011,0.4478658079,0.0604290664
0.473406754,0.2392702173,0.3755283416,0.0679718559,0.7203365946,0.6454473729,0.3094604183,0.7768232785,0.3844541172,0.3584782248,0.4042002033
0.5895278463,0.8147490518,0.6706624785,0.815463623,0.0553940362,0.1559050796,0.3431239962,0.7897254205,0.6403134321,0.871978635,0.4848350594
0.4813033585,0.3013213011,0.3016460715,0.2696322934,0.975446566,0.6686237161,0.0941720949,0.4233123739,0.7290527825,0.5675788489,0.6625825916
0.1045811246,0.6355507048,0.3829191863,0.7500284975,0.9450111231,0.1597424648,0.1344826147,0.3034893484,0.563942668,0.724010461,0.1182384002
0.2346051466,0.5394740845,0.1736324369,0.3905102261,0.8825980807,0.9633578574,0.0308236582,0.7545767161,0.4481929173,0.5121270171,0.0558980173
0.7498389888,0.7817593105,0.0313445833,0.4184627049,0.8759314055,0.4546569572,0.1475154879,0.4435102544,0.1172395488,0.2520966125,0.0790609592
0.5001587351,0.00212511,0.0240720827,0.6599011999,0.1366077247,0.3275614311,0.2238438679,0.8606181857,0.4457998313,0.4584490145,0.4000922702
0.6194322682,0.8489592411,0.2826903514,0.5827901261,0.8797828993,0.0372670675,0.0309830434,0.3919099164,0.0931650847,0.7808220321,0.1736692274
0.124509668,0.199284737,0.0496006329,0.5791666252,0.3468002249,0.4931108877,0.6964061745,0.5988968373,0.5721718469,0.1965649095,0.6010219473
0.5962439296,0.8564661099,0.737629672,0.9238053607,0.0803099778,0.5982478582,0.3696051924,0.5387589927,0.9983401285,0.9890374606,0.3877182337
0.2810304798,0.5718275867,0.267501133,0.3182975473,0.6028106301,0.6594110499,0.411462632,0.3836326622,0.8330802773,0.5359723,0.5829173997
0.8826809102,0.1151389256,0.9297176246,0.3757917979,0.8115451001,0.5286144624,0.9479636452,0.0081100096,0.1296364097,0.5442075748,0.8645761195
0.8672660822,0.4680129359,0.9448860977,0.4655139404,0.8376181284,0.4836450904,0.4638540689,0.826655589,0.8713633241,0.7448845492,0.3984831763
0.1388644571,0.0631820965,0.0012938064,0.7982755071,0.4746447289,0.3849264691,0.6313557844,0.0106170289,0.9678438688,0.514036695,0.1257559545
0.8975614933,0.8898284929,0.9373010546,0.4261759557,0.8377921381,0.9454110647,0.5558123658,0.3819997134,0.8099871841,0.423078448,0.8500126493
0.7548732818,0.8885923885,0.6876307777,0.2385183722,0.3524464574,0.5142863668,0.1098816963,0.0973310065,0.912769543,0.2487461539,0.1605131035
0.9140633498,0.047021661,0.6351578324,0.2989898189,0.6783774458,0.6457748613,0.2668336877,0.1924141408,0.7715308163,0.164395181,0.0822426337
0.7088318709,0.5905711371,0.9200347723,0.6542429356,0.146383503,0.3020344856,0.4642301202,0.569461951,0.1520471349,0.219103402,0.4580543395
0.8396779126,0.4576217746,0.8105007969,0.3539642794,0.5675034709,0.9078318039,0.2667338229,0.8162496248,0.0683449074,0.1807971727,0.8632712862
0.7035027398,0.4797869916,0.541648732,0.3492776011,0.7466206793,0.7340628728,0.1208084174,0.9110158603,0.8163055065,0.8296402888,0.5015869974
0.7363402788,0.4838832244,0.6479705004,0.0383747644,0.9481133446,0.2174324514,0.1904218993,0.1672167471,0.6754867909,0.030099812,0.6248385217
0.4859875883,0.3840640918,0.1923419926,0.3938193922,0.6507979147,0.0085916179,0.4621642996,0.8315950874,0.8718629042,0.1656670393,0.311382079
0.4135116362,0.5149446405,0.0580027583,0.147574509,0.6357530584,0.9690186186,0.9638800155,0.4653933472,0.4706056165,0.7002202948,0.9492765716
0.1185761169,0.7385950591,0.8973899167,0.3360085688,0.9290169589,0.0646066638,0.0114953597,0.9591167709,0.6894451855,0.497482948,0.3431808627
0.8817871781,0.8913023402,0.9939787774,0.890378796,0.3534666398,0.8255738649,0.7622417002,0.5191336791,0.1369559439,0.1757533364,0.03407832
0.1949587022,0.3233278454,0.6698313784,0.1639773212,0.2872078614,0.1352247256,0.6345829377,0.9874281562,0.0845012972,0.7531590546,0.7260232153
0.9818912139,0.0891676233,0.6550401743,0.0464978777,0.1006629835,0.6141569456,0.7359430632,0.5981459315,0.9573378083,0.6177302417,0.4894482722
0.9513165862,0.5081090378,0.8429149119,0.7768904511,0.2703507384,0.3620485915,0.9138463954,0.4461040748,0.3961269115,0.1088050976,0.7694319207
0.0659582899,0.2727824189,0.0566397822,0.2011830155,0.9073653566,0.0440679383,0.2856843127,0.6605244116,0.7700911537,0.2675755271,0.7496920349
0.4251313284,0.3140734048,0.8503550184,0.039288274,0.0500164684,0.4485009504,0.9966260823,0.6677467101,0.9379492225,0.9479426686,0.1758557479
0.7808641344,0.7248331201,0.4462064863,0.1429127259,0.6386795156,0.8923105616,0.5390396374,0.7474846132,0.6617424823,0.6049979273,0.0202670326
0.7183822645,0.8061809428,0.9276323891,0.7624502028,0.091865256,0.5881568007,0.5325413565,0.359440783,0.3378488361,0.9576726849,0.6735141878
0.1882038545,0.9969609589,0.7235306562,0.6367048048,0.9935870417,0.3912773663,0.5746540274,0.9415297103,0.5671331147,0.3555181623,0.6663628304
0.013339601,0.4984308882,0.305042346,0.9056501626,0.0374705261,0.0525269597,0.5673926449,0.6424684534,0.0727939922,0.2857749094,0.4486493967
0.0004263814,0.0482251123,0.5405146526,0.5885831825,0.5807664692,0.8999554357,0.9264320186,0.5384391542,0.5734696235,0.1146358731,0.5354001136
0.2970002801,0.7513406784,0.5289871553,0.6882776464,0.3259947058,0.4705168656,0.2554107611,0.681512868,0.1368796965,0.2687503626,0.1799437567
0.4419220425,0.1744005252,0.2174142827,0.4944490022,0.7417931706,0.8598827361,0.5672429944,0.02756808,0.3085321328,0.5676693763,0.0757931927
0.8490467854,0.1562525588,0.656559662,0.749002221,0.0826845774,0.1949988161,0.322471845,0.1973204506,0.7303989297,0.6194721251,0.948661129
0.259386085,0.3077497715,0.2746558352,0.729902951,0.5631605331,0.9561687033,0.8667826476,0.8319108956,0.1361124599,0.3087046901,0.0063114208
0.3535267427,0.8031536927,0.7481045914,0.2134094792,0.3703966872,0.7756726719,0.521941612,0.9380660634,0.8514658646,0.3709883979,0.0943186223
0.5080255265,0.1199906189,0.1770031997,0.7030243427,0.4424624639,0.3743236507,0.4334232728,0.0619345889,0.3229847797,0.6928093578,0.3696843609
0.597640615,0.4227123088,0.932844894,0.5538093187,0.2894949564,0.7647557897,0.6899217786,0.5981996469,0.7710672105,0.0434485218,0.4013533397
0.5191718023,0.256858001,0.7717500268,0.2948444742,0.778799613,0.7098160908,0.1463103388,0.1497880109,0.804134713,0.6543358653,0.2697786302
0.9811379132,0.3573602079,0.7122410941,0.3554615639,0.7907834807,0.7741756835,0.6784463436,0.483592839,0.1438600444,0.2760869591,0.9063051478
0.0767049384,0.8298962777,0.1958001046,0.8414607281,0.5198180564,0.7939997516,0.6125279386,0.5632665781,0.1953530912,0.1316997409,0.8201245791
0.9671031181,0.4265442151,0.5989241926,0.6769192088,0.5728545538,0.7487122035,0.4810539223,0.2271904191,0.0184908337,0.4621918355,0.5845506275
0.7307319283,0.8176533994,0.3753341082,0.5049076118,0.4960997431,0.8589269472,0.6487676562,0.7721867021,0.7652320955,0.7254725946,0.6020829799
0.9610322001,0.5669333227,0.1219010367,0.7550319517,0.1794612613,0.6851676148,0.9503850429,0.3111610026,0.5052921944,0.917488161,0.7377052177
0.104216387,0.5944073703,0.310559772,0.8529285905,0.0754612926,0.5377501911,0.8714194247,0.5376531282,0.1223008186,0.6021513529,0.3553065276
0.4976349273,0.1070589647,0.8514062706,0.3565618745,0.7558266209,0.6235929732,0.12179397,0.4812992155,0.2256759531,0.0828261701,0.0482325382
0.3475769898,0.8378581218,0.2276937994,0.0327446051,0.7882431648,0.538854802,0.5380367995,0.7057313262,0.2765600202,0.6422531866,0.3001386966
0.5871197921,0.495181777,0.3755999892,0.1248699832,0.3666012017,0.9132531174,0.2471708022,0.9687525546,0.2685596449,0.7448057295,0.0758115193
0.1199659156,0.101367604,0.8316381401,0.7435588888,0.2231615745,0.3129373556,0.9692348423,0.3059877446,0.3611698938,0.3168118321,0.1438458669
0.5888636936,0.3495564372,0.9320890317,0.1277184957,0.8875932368,0.6378203579,0.4042785158,0.5298464233,0.9379590545,0.991398308,0.0250282008
0.3135590437,0.1162682916,0.3916294025,0.226812161,0.3634390938,0.3603819576,0.495371806,0.1082448233,0.4361934769,0.615337722,0.2096124273
0.2678316175,0.3588966108,0.4327740017,0.5807689731,0.3281314531,0.7387617468,0.9419388673,0.6449432857,0.8826076137,0.530802561,0.994499723
0.8146966454,0.6585210566,0.8820929602,0.4525170038,0.0627995729,0.4119393835,0.3904760582,0.0541978809,0.4369675843,0.7040351024,0.1704661725
0.8285969873,0.9308472634,0.5339052663,0.1889789449,0.4262190699,0.6421500896,0.6251724218,0.0415567919,0.8517625174,0.8930040393,0.4004534027
0.2845365191,0.4737730129,0.7285848563,0.0232982659,0.4157118802,0.373528142,0.9059058796,0.9465144412,0.368027865,0.7206025254,0.6050354978
