@relation whatever

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute label numeric


@data
0.0455388939 , 0.9276160458 , 0.5619178494 , 0.293293172 , 0.5849950626 , 0.0509114414 , 0.2259167726 , 0.7466820469 , 0.9069565427 , 0.7189862276 , 0.3557212905 
0.192846213 , 0.5011585378 , 0.6185216657 , 0.4186745668 , 0.1506671417 , 0.6753109246 , 0.5063186381 , 0.8925191467 , 0.110386685 , 0.6649898472 , 0.2832298126 
0.2972567114 , 0.1622490031 , 0.5700527453 , 0.716524533 , 0.6714802305 , 0.6339032007 , 0.6831540163 , 0.2727929293 , 0.0079223383 , 0.7286929102 , 0.2877944311 
0.1926549156 , 0.8915196001 , 0.1141187791 , 0.4136668965 , 0.6593545987 , 0.4820075873 , 0.0782437352 , 0.7754148203 , 0.0213543428 , 0.6281544832 , 0.5698401877 
0.6488418942 , 0.6047580005 , 0.2762995325 , 0.3394686589 , 0.0458100694 , 0.1369459354 , 0.7095669433 , 0.8481467902 , 0.6433793595 , 0.9493590221 , 0.7854040377 
0.2479028548 , 0.5320860846 , 0.5277081723 , 0.9668890829 , 0.9404016933 , 0.7205543853 , 0.4680476207 , 0.558923359 , 0.1392289521 , 0.6187147624 , 0.3895132363 
0.5995426672 , 0.0495709069 , 0.9100942179 , 0.0958660496 , 0.7801904096 , 0.9345291443 , 0.1528131273 , 0.0675092367 , 0.0375968534 , 0.9933405551 , 0.6455475902 
0.3446209691 , 0.3105374374 , 0.9888961646 , 0.6418776806 , 0.4727864405 , 0.5589489099 , 0.358402214 , 0.144266671 , 0.1928521106 , 0.0415562303 , 0.2329254472 
0.2007744494 , 0.7702491404 , 0.6174685759 , 0.7706146371 , 0.7922352231 , 0.4028726141 , 0.3913662666 , 0.0401380779 , 0.9349586987 , 0.919074439 , 0.4272275684 
0.1540632341 , 0.2302517691 , 0.8848601552 , 0.2681820136 , 0.6439186661 , 0.5442147539 , 0.750189601 , 0.7221624013 , 0.3196295742 , 0.7715439438 , 0.8753603925 
0.4750747816 , 0.4342837515 , 0.7788577764 , 0.0937895444 , 0.6685180357 , 0.4244053666 , 0.6050234535 , 0.0131390048 , 0.7349428041 , 0.5939196185 , 0.291585807 
0.2077292446 , 0.1528685284 , 0.0134188998 , 0.3519959156 , 0.3457206395 , 0.0549751301 , 0.7690555165 , 0.5464950888 , 0.8252242706 , 0.3865240929 , 0.2033645684 
0.6174594937 , 0.789396707 , 0.7084759925 , 0.6575975721 , 0.7243554057 , 0.6275504315 , 0.6646247329 , 0.5997157982 , 0.2671792558 , 0.139699515 , 0.3749572267 
0.3503168849 , 0.9684714689 , 0.3763019443 , 0.6266164174 , 0.3079401278 , 0.4221120137 , 0.7635623533 , 0.0175070711 , 0.2702588043 , 0.4069417128 , 0.0460370323 
0.9668660932 , 0.8698014715 , 0.4565126197 , 0.8769603111 , 0.9656675211 , 0.2367030294 , 0.8114894559 , 0.1184806484 , 0.3042122661 , 0.8490863093 , 0.7025175858 
0.8385125129 , 0.7156565911 , 0.205385203 , 0.4324321314 , 0.3706732769 , 0.4131144476 , 0.5853006602 , 0.3840921768 , 0.7651103637 , 0.9310212997 , 0.3694808638 
0.5341658802 , 0.4775163885 , 0.2642915775 , 0.920689973 , 0.7946261144 , 0.8817510717 , 0.71008668 , 0.5031021074 , 0.5393486437 , 0.4344420861 , 0.4076762477 
0.1118212035 , 0.4582755007 , 0.0793380784 , 0.9966813591 , 0.7264575143 , 0.7232567444 , 0.540896113 , 0.4766471153 , 0.4454191462 , 0.8605256877 , 0.2039733767 
0.2481910591 , 0.7957360311 , 0.8289971566 , 0.6244930038 , 0.4223524486 , 0.1369372844 , 0.0466050175 , 0.1859148019 , 0.154444356 , 0.3168638218 , 0.3978317953 
0.0681574345 , 0.4438688275 , 0.577161951 , 0.7706750208 , 0.9143112269 , 0.4156744643 , 0.4863316119 , 0.1196964299 , 0.8481065957 , 0.8570048888 , 0.3842059006 
0.4334072559 , 0.2410970656 , 0.2979212417 , 0.3644285556 , 0.6801643725 , 0.8320871219 , 0.8419449441 , 0.9444559501 , 0.7527770954 , 0.636571059 , 0.4195291834 
0.4628637754 , 0.1396731664 , 0.3655556655 , 0.8973058616 , 0.2703257054 , 0.5695290426 , 0.9314637464 , 0.6681575007 , 0.9132019342 , 0.9996211808 , 0.4717218973 
0.5928565147 , 0.1213104492 , 0.1866652933 , 0.0493691345 , 0.9982707608 , 0.1523328144 , 0.2860721638 , 0.8097602166 , 0.2708134628 , 0.5902844304 , 0.4903638856 
0.0263375556 , 0.90603835 , 0.2566278134 , 0.1460339855 , 0.7541449456 , 0.1136327023 , 0.6788448635 , 0.187552202 , 0.3547297679 , 0.9767661053 , 0.3066341318 
0.0348941404 , 0.8088532276 , 0.3939257022 , 0.979350091 , 0.5616303231 , 0.0304967612 , 0.8055571127 , 0.0244940985 , 0.1701699276 , 0.1711127786 , 0.2793883487 
0.4404956331 , 0.7406418212 , 0.8532637069 , 0.1086531342 , 0.6538437554 , 0.8528848877 , 0.2206794629 , 0.144207641 , 0.6231810898 , 0.2470170185 , 0.3156242802 
0.6588465259 , 0.3826346667 , 0.0485599311 , 0.7381846043 , 0.3793160259 , 0.7750174454 , 0.4614413492 , 0.9202121389 , 0.2516645608 , 0.9068604955 , 0.8798089032 
0.8043909371 , 0.9934416059 , 0.0718958681 , 0.9919431391 , 0.3481713738 , 0.0486619733 , 0.5439238967 , 0.3830655147 , 0.857515201 , 0.9378495989 , 0.4804169089 
0.419145524 , 0.9683463601 , 0.1679727184 , 0.443639623 , 0.1385162878 , 0.339085497 , 0.3654395835 , 0.5790119213 , 0.0797273181 , 0.2187032904 , 0.1995562798 
0.733571074 , 0.0715881782 , 0.9083445184 , 0.877778715 , 0.6947692679 , 0.1553615369 , 0.9280247064 , 0.5745781716 , 0.5484125409 , 0.7324156435 , 0.4674237088 
0.620308409 , 0.7243587826 , 0.9161911514 , 0.6689703828 , 0.2682826794 , 0.2992566661 , 0.5264855837 , 0.2061322788 , 0.6616722718 , 0.9456311082 , 0.400964189 
0.7807378266 , 0.4998556199 , 0.7025965266 , 0.6097349832 , 0.1243486237 , 0.1249489752 , 0.746672268 , 0.1709536416 , 0.3108637775 , 0.901116624 , 0.8296449906 
0.3129949272 , 0.1687304876 , 0.7547103148 , 0.8920068485 , 0.2484578062 , 0.9734136052 , 0.579671904 , 0.9820288802 , 0.0450017834 , 0.4880164224 , 0.4041550434 
0.7397710518 , 0.6433779593 , 0.7878323016 , 0.3143492234 , 0.1917905002 , 0.5202479451 , 0.8823690009 , 0.8120989096 , 0.2446067277 , 0.7985601523 , 0.4123743558 
0.5128894076 , 0.0978168189 , 0.0075548762 , 0.7190216864 , 0.7594890906 , 0.9531859844 , 0.8935003253 , 0.5891340813 , 0.3424567156 , 0.2064952524 , 0.3580398824 
0.0971670304 , 0.0985021009 , 0.0063223755 , 0.0705806357 , 0.6781740049 , 0.9883512557 , 0.1155824196 , 0.1661904273 , 0.8481588508 , 0.8553534714 , 0.2952905431 
0.6359911528 , 0.1697026948 , 0.0013588872 , 0.1562390979 , 0.0520716957 , 0.8134577968 , 0.4008458261 , 0.850631848 , 0.2945270892 , 0.9137352337 , 0.2928031503 
0.3020819654 , 0.6327569201 , 0.707937758 , 0.2552679502 , 0.5262572453 , 0.2970718392 , 0.5977246659 , 0.7327524982 , 0.0549364085 , 0.6948916968 , 0.2803264274 
0.061258784 , 0.7654723325 , 0.5094286045 , 0.0496100397 , 0.881054752 , 0.6756190318 , 0.897768891 , 0.7364082234 , 0.4851874188 , 0.5337600438 , 0.395299041 
0.4865463059 , 0.6899991417 , 0.9581826138 , 0.3000041028 , 0.0908449679 , 0.8088144623 , 0.594531192 , 0.0045802016 , 0.7572631291 , 0.8966131574 , 0.4114227066 
0.4652008871 , 0.1518811076 , 0.1635943674 , 0.7622727267 , 0.7496057739 , 0.8963468657 , 0.8172091353 , 0.4444974707 , 0.7276014648 , 0.8784679198 , 0.4379167633 
0.4878174635 , 0.9037202923 , 0.0224270732 , 0.6744827572 , 0.9530894272 , 0.020697834 , 0.8268155716 , 0.239161591 , 0.8304580506 , 0.0976290349 , 0.2370300693 
0.0910245557 , 0.9126491016 , 0.8258468504 , 0.8274327791 , 0.3978365203 , 0.3596068942 , 0.7335436977 , 0.8843828263 , 0.0496060364 , 0.6917263116 , 0.4296638281 
0.8294460215 , 0.4893045765 , 0.4802637016 , 0.8780059526 , 0.2274891813 , 0.8595797275 , 0.653023398 , 0.6889305306 , 0.7797918664 , 0.9046879588 , 0.1404510043 
0.778918121 , 0.1450312063 , 0.2578039034 , 0.6755312784 , 0.782368328 , 0.7230047905 , 0.8274123864 , 0.9459626954 , 0.4852775172 , 0.5770181604 , 0.4433289883 
0.302486653 , 0.0215156311 , 0.5699110264 , 0.1809545727 , 0.2314854343 , 0.8069410957 , 0.1090325322 , 0.3225099901 , 0.7195901973 , 0.9348793831 , 0.2661953971 
0.595791026 , 0.5605296935 , 0.4045435791 , 0.2983875526 , 0.1702646767 , 0.5288922028 , 0.4233365278 , 0.9169369447 , 0.6998458444 , 0.7342003053 , 0.1174267177 
0.8180535687 , 0.1876633083 , 0.637920598 , 0.8404806424 , 0.8621460656 , 0.5910100252 , 0.8611784764 , 0.6889616372 , 0.8301716163 , 0.6916365274 , 0.8834864674 
0.7865906721 , 0.6596176382 , 0.180941104 , 0.2668543737 , 0.5376235908 , 0.4084302853 , 0.1264341013 , 0.1906469893 , 0.0973608159 , 0.9062259682 , 0.3440923137 
0.186196473 , 0.4845433184 , 0.0757535533 , 0.965114594 , 0.6295745247 , 0.3335574567 , 0.6406458728 , 0.4119428527 , 0.0565622472 , 0.4680582592 , 0.2516662663 
0.5418397649 , 0.0450764196 , 0.2002151096 , 0.8443264179 , 0.0665920507 , 0.770126136 , 0.0252809906 , 0.2980774851 , 0.5770672322 , 0.1343135228 , 0.20866602 
0.2966574295 , 0.0691929059 , 0.7705302453 , 0.4140841477 , 0.3636791836 , 0.6540167127 , 0.4158936916 , 0.7077714973 , 0.2292294917 , 0.602090165 , 0.250694302 
0.095334948 , 0.6931518419 , 0.4667556616 , 0.4998785271 , 0.9915393945 , 0.6370203383 , 0.0287707304 , 0.4148759227 , 0.5539572835 , 0.7286165748 , 0.304983045 
0.8218893404 , 0.6385405017 , 0.2078506318 , 0.2338321935 , 0.6951027494 , 0.675908891 , 0.5917377421 , 0.2369425143 , 0.7209853106 , 0.7919528517 , 0.3674440549 
0.149076228 , 0.3720108522 , 0.9162798831 , 0.7869968261 , 0.2124914946 , 0.7784259487 , 0.3780068513 , 0.0736699714 , 0.4673875864 , 0.208178468 , 0.7875773613 
0.1065499228 , 0.0856548469 , 0.1391462204 , 0.2408634457 , 0.7062423225 , 0.4358036499 , 0.3100563521 , 0.4767725677 , 0.8498877976 , 0.6737355357 , 0.2284445412 
0.7653064989 , 0.2539782585 , 0.8677961063 , 0.9462476028 , 0.5208326327 , 0.4054196971 , 0.3546778886 , 0.6472667339 , 0.5960666863 , 0.4520387044 , 0.2657814897 
0.3600187721 , 0.8678716547 , 0.5738218492 , 0.6650018175 , 0.4350764137 , 0.3957111896 , 0.3035423192 , 0.6429270459 , 0.6295433831 , 0.9986450686 , 0.3899302459 
0.2212811252 , 0.2355875829 , 0.039821248 , 0.0132339774 , 0.3168565151 , 0.8273986094 , 0.5753129655 , 0.423406438 , 0.9130534562 , 0.714459186 , 0.2745590788 
0.6192957787 , 0.1502628359 , 0.9743262362 , 0.0960683464 , 0.000150634 , 0.6480617719 , 0.2268576268 , 0.2659321236 , 0.0295688049 , 0.5868763993 , 0.2252113505 
0.5534927021 , 0.6914016348 , 0.1451905468 , 0.0202483637 , 0.191280162 , 0.1367299412 , 0.6572687025 , 0.2200508923 , 0.551605864 , 0.211225986 , 0.6033906541 
0.9486674676 , 0.7006820925 , 0.5832368382 , 0.8649473507 , 0.4876789185 , 0.7957283333 , 0.6433732999 , 0.8656857703 , 0.8693983047 , 0.1107608862 , 0.568880192 
0.5554205361 , 0.2118072379 , 0.6286452273 , 0.5540656052 , 0.5306431754 , 0.849926353 , 0.7896531881 , 0.5704644234 , 0.8631603303 , 0.1065097037 , 0.3764866668 
0.4384732959 , 0.5299161416 , 0.3109164895 , 0.1529324818 , 0.1941860258 , 0.9302122681 , 0.3031953177 , 0.1685122619 , 0.026280615 , 0.3033459517 , 0.1709163652 
0.2531382418 , 0.5692780754 , 0.8461428392 , 0.8400146412 , 0.7030818537 , 0.4495334933 , 0.091892858 , 0.2719620462 , 0.4486353374 , 0.6473133946 , 0.3208839201 
0.0772805652 , 0.2013789997 , 0.0144124595 , 0.9272069181 , 0.9910321878 , 0.5848768828 , 0.7903672485 , 0.0975418915 , 0.9827399161 , 0.2288405444 , 0.3883012486 
0.2936564055 , 0.3817730262 , 0.8216440594 , 0.2238686737 , 0.6849683439 , 0.9901563218 , 0.2501492887 , 0.9883142961 , 0.8067303556 , 0.503287531 , 0.4350244065 
0.6528731948 , 0.3433021721 , 0.2606742256 , 0.1024066885 , 0.4351950306 , 0.5326362718 , 0.5510420259 , 0.0825084252 , 0.0164055559 , 0.6283225911 , 0.180114746 
0.0738642383 , 0.6347048036 , 0.3647391447 , 0.9416603446 , 0.5809524064 , 0.8855717774 , 0.3470800417 , 0.935630295 , 0.5328385117 , 0.9431467284 , 0.0308180158 
0.2749196128 , 0.6156948986 , 0.3458967577 , 0.3724615048 , 0.5984348147 , 0.574737302 , 0.9999195384 , 0.8920912202 , 0.9565103282 , 0.8215635978 , 0.4787024917 
0.3876689998 , 0.0863312138 , 0.6345483633 , 0.5328595466 , 0.106579578 , 0.8258285252 , 0.6695894878 , 0.7638482805 , 0.045879418 , 0.2211953523 , 0.6414786726 
0.3661091831 , 0.6297929687 , 0.6184502756 , 0.869396714 , 0.1873853402 , 0.2713234704 , 0.2126988866 , 0.4480595659 , 0.3737301589 , 0.6478939173 , 0.2583175149 
0.9247721853 , 0.7304023425 , 0.997101394 , 0.5530947763 , 0.0142897675 , 0.0279194098 , 0.108624286 , 0.2892093803 , 0.6436143084 , 0.4545210437 , 0.3406069947 
0.2420491236 , 0.0292583462 , 0.6615904234 , 0.1341403439 , 0.9857686744 , 0.4831540217 , 0.2501002382 , 0.627247347 , 0.2948739412 , 0.6162094218 , 0.2642971094 
0.9750742665 , 0.9945468856 , 0.9218774447 , 0.5583111048 , 0.8594942363 , 0.4095563632 , 0.3540394381 , 0.5028675362 , 0.2752421335 , 0.2234377428 , 0.9133242168 
0.4444256565 , 0.1846476877 , 0.6983050224 , 0.8924852223 , 0.5583778466 , 0.3461989397 , 0.8731810604 , 0.4831500319 , 0.0766012822 , 0.8702824544 , 0.3706546659 
0.6136284224 , 0.3491063719 , 0.8581425464 , 0.9783675675 , 0.2907667165 , 0.4390949532 , 0.8639393449 , 0.6378467586 , 0.3747252482 , 0.3967778566 , 0.0908910497 
0.1448690947 , 0.3801004305 , 0.5418161727 , 0.5993901384 , 0.0417713155 , 0.7838652963 , 0.6286484846 , 0.7033617394 , 0.9180056406 , 0.6144171595 , 0.3544645796 
0.580993487 , 0.762394248 , 0.4831090709 , 0.2155418503 , 0.2952537946 , 0.5896886489 , 0.0413703755 , 0.9648432829 , 0.3535369295 , 0.0872497936 , 0.1681058789 
0.1860386352 , 0.328611196 , 0.0817966792 , 0.1079160799 , 0.8869223008 , 0.9412909159 , 0.5174724432 , 0.2409617393 , 0.4441584521 , 0.7927145772 , 0.4813897023 
0.4987048227 , 0.3947139196 , 0.2699214369 , 0.9431304792 , 0.5793616073 , 0.9682264593 , 0.8356157015 , 0.1377394539 , 0.3144253995 , 0.7087967619 , 0.3958462549 
0.3910266818 , 0.5790792163 , 0.657134295 , 0.4819177319 , 0.4772810806 , 0.8020033897 , 0.8620181624 , 0.0190972537 , 0.4013935281 , 0.9037894779 , 0.3744703656 
0.0300420132 , 0.6071512173 , 0.7209681906 , 0.6444591726 , 0.7936669784 , 0.8890740699 , 0.8861236791 , 0.2750566811 , 0.6733893706 , 0.3848285018 , 0.4187435427 
0.9433108075 , 0.327958981 , 0.2491322081 , 0.9115372673 , 0.163574683 , 0.386871662 , 0.2259626668 , 0.8723714449 , 0.0077611483 , 0.6169893485 , 0.3259612936 
0.6648954432 , 0.0989070805 , 0.9287317423 , 0.4668988329 , 0.9609252429 , 0.947828996 , 0.8682923615 , 0.8647147212 , 0.7507915464 , 0.8983343747 , 0.6226518627 
0.471759737 , 0.5427935473 , 0.2655329173 , 0.3608338069 , 0.4289172264 , 0.5405895985 , 0.0342231779 , 0.8137457287 , 0.2103601992 , 0.9775339854 , 0.2857275395 
0.4643994821 , 0.0577868749 , 0.141820949 , 0.322542029 , 0.0361544425 , 0.432587666 , 0.7616369822 , 0.9000937873 , 0.0704344246 , 0.1363622304 , 0.4594924073 
0.3052793927 , 0.8463640693 , 0.1150339195 , 0.1776508382 , 0.854125218 , 0.7320232685 , 0.6291014999 , 0.5190206612 , 0.830930349 , 0.5578332422 , 0.3786482537 
0.7918555923 , 0.5056622387 , 0.8542118561 , 0.6565703135 , 0.2564537851 , 0.7525462308 , 0.128436252 , 0.7282135221 , 0.2953397781 , 0.3939691694 , 0.3464814519 
0.2968716444 , 0.6514279116 , 0.8987564789 , 0.7799807154 , 0.8669697619 , 0.1940102736 , 0.3696693643 , 0.9083401375 , 0.1588535565 , 0.7232062938 , 0.7242570044 
0.1232705074 , 0.5380027331 , 0.144918967 , 0.1008044928 , 0.6797074433 , 0.6044113743 , 0.989875746 , 0.9849868361 , 0.450775444 , 0.1049096654 , 0.3327378528 
0.9955899315 , 0.3448921917 , 0.0518174898 , 0.0773866107 , 0.4528082716 , 0.9387397906 , 0.0186775266 , 0.9702807153 , 0.1797015299 , 0.4628359792 , 0.304900662 
0.7917391742 , 0.8239213233 , 0.6678632833 , 0.3495724169 , 0.8098408179 , 0.4597188756 , 0.8552346556 , 0.6640526741 , 0.1162891891 , 0.1116884407 , 0.3939512855 
0.2447254411 , 0.8399019628 , 0.7119386829 , 0.6386946109 , 0.9289492923 , 0.4361956879 , 0.5732533787 , 0.0522197997 , 0.974198421 , 0.7181723462 , 0.4529507235 
0.7629952924 , 0.6441010125 , 0.5206228541 , 0.9048162415 , 0.9666430415 , 0.5567772966 , 0.3374039074 , 0.7282800237 , 0.4568710839 , 0.407838332 , 0.6539058643 
0.142900039 , 0.6388927009 , 0.7733591646 , 0.2478097044 , 0.8015303751 , 0.0782598266 , 0.0847426387 , 0.5932695498 , 0.9021811504 , 0.7526059221 , 0.347617047 
0.7120219683 , 0.2123247976 , 0.7980766222 , 0.3760746429 , 0.3286139867 , 0.9097650629 , 0.7926735478 , 0.5733394278 , 0.7496670256 , 0.5046122312 , 0.4039758763 
0.8646422541 , 0.7537427284 , 0.0592662436 , 0.763398733 , 0.5337234437 , 0.9262360055 , 0.957409007 , 0.903392808 , 0.8345761434 , 0.1162625635 , 0.6786163184 
0.7852874179 , 0.7308361181 , 0.91500634 , 0.5034597642 , 0.8838604111 , 0.5689122048 , 0.8260434847 , 0.0267604501 , 0.2078049057 , 0.5994026498 , 0.4431906796 
0.6265991018 , 0.8301660749 , 0.4611547557 , 0.6784165916 , 0.9075526856 , 0.9139630273 , 0.6171563827 , 0.9262302127 , 0.8842437426 , 0.7968579126 , 0.0093352809 
0.3593127937 , 0.6026048306 , 0.5798436268 , 0.1119187158 , 0.5454467973 , 0.2918655956 , 0.3242435134 , 0.3435234195 , 0.6679402385 , 0.6528575001 , 0.2319189704 
0.3890661919 , 0.647239035 , 0.4409589251 , 0.909689046 , 0.5520552769 , 0.4076019665 , 0.4664663426 , 0.8894591844 , 0.1358819902 , 0.9233374265 , 0.4606137862 
0.2972975168 , 0.0005242447 , 0.6770801554 , 0.3565637604 , 0.7639229777 , 0.2108035991 , 0.2827997664 , 0.7213319847 , 0.1141964076 , 0.1173759098 , 0.0029555084 
0.4382309671 , 0.6815718268 , 0.9060339364 , 0.2235183851 , 0.4124079449 , 0.8210402769 , 0.7269781493 , 0.2962683565 , 0.3899524817 , 0.553021634 , 0.3445799982 
0.5977573874 , 0.1524242838 , 0.5975989616 , 0.6070926683 , 0.8300867607 , 0.9569117553 , 0.2096974994 , 0.4099303875 , 0.068830471 , 0.7551442967 , 0.3497953727 
0.3930739844 , 0.0986677166 , 0.3697362216 , 0.0459314846 , 0.3519561989 , 0.8303500083 , 0.272128413 , 0.3549117073 , 0.7955760257 , 0.7103593801 , 0.2453979207 
0.8375945487 , 0.7407955094 , 0.9475419847 , 0.2987493044 , 0.4192121015 , 0.8550946703 , 0.2127123317 , 0.0363684841 , 0.781324883 , 0.0969560747 , 0.7016099626 
0.4488914795 , 0.5226502395 , 0.6608559145 , 0.745159836 , 0.9126027212 , 0.2138775485 , 0.0681886426 , 0.5103601087 , 0.3663018327 , 0.6657876046 , 0.3187815185 
0.8332263967 , 0.1703910748 , 0.7441951097 , 0.2741853222 , 0.0800801208 , 0.2962503866 , 0.6817872887 , 0.5465464634 , 0.1857095715 , 0.8176692794 , 0.1963885934 
0.3271502764 , 0.6063189809 , 0.6915298314 , 0.0822945735 , 0.3081149645 , 0.0846038158 , 0.1809622901 , 0.6778511861 , 0.1305353008 , 0.5329184891 , 0.1854999713 
0.4026637138 , 0.8878301969 , 0.3037772207 , 0.1130230939 , 0.924313731 , 0.0053871833 , 0.0469008591 , 0.3732052105 , 0.5280374228 , 0.7077567736 , 0.283104523 
0.4698838904 , 0.4830070883 , 0.8181935241 , 0.1469640457 , 0.8395708487 , 0.5821165019 , 0.3577676448 , 0.1223706151 , 0.3034484871 , 0.4719640524 , 0.4406401441 
0.1865536897 , 0.9510002527 , 0.2879361548 , 0.8523412943 , 0.0684530297 , 0.4843247482 , 0.4750406542 , 0.3956033066 , 0.0906437295 , 0.1665704856 , 0.2405980562 
0.3987586941 , 0.2511743018 , 0.6588601703 , 0.0766098802 , 0.3817096027 , 0.1917786594 , 0.5848110751 , 0.7843733164 , 0.0796088562 , 0.8885882958 , 0.2597716321 
0.0039225877 , 0.8939754791 , 0.9442972695 , 0.3771277983 , 0.4220129019 , 0.652054043 , 0.4954928453 , 0.8626530459 , 0.5736883651 , 0.682046535 , 0.4220388871 
0.8616245203 , 0.5343878292 , 0.8821063284 , 0.3459492684 , 0.0094284834 , 0.277709635 , 0.436592998 , 0.1759989695 , 0.7556075151 , 0.835351692 , 0.3493315424 
0.4144676854 , 0.9119615727 , 0.808882874 , 0.6062463452 , 0.4967726478 , 0.5932561904 , 0.6858552014 , 0.3853609436 , 0.4906526008 , 0.6897777892 , 0.3959453266 
0.239746525 , 0.1410430358 , 0.2127595623 , 0.1872885097 , 0.4397923402 , 0.6319716638 , 0.0423831805 , 0.6525046718 , 0.6683401479 , 0.8237080635 , 0.4349498702 
0.7494607465 , 0.5015665446 , 0.9940991388 , 0.4936558567 , 0.7757518669 , 0.0741792596 , 0.7899062433 , 0.4575391561 , 0.6207257234 , 0.9756158148 , 0.7013493245 
0.2752084355 , 0.0906096138 , 0.4586229031 , 0.0934019596 , 0.2375736595 , 0.2981937523 , 0.6755184615 , 0.5953413043 , 0.4205643674 , 0.9789669486 , 0.5623984332 
0.6606922783 , 0.2444449682 , 0.3776556691 , 0.5223167986 , 0.7788327974 , 0.2597619975 , 0.8682660675 , 0.7882612809 , 0.5374716329 , 0.3048590655 , 0.334281971 
0.293079148 , 0.140210758 , 0.3914335216 , 0.7075468339 , 0.0521723307 , 0.2003163956 , 0.3137931791 , 0.5489449785 , 0.793572586 , 0.9996483806 , 0.2831106861 
0.2842251868 , 0.6894261702 , 0.2136423448 , 0.719175057 , 0.7563317581 , 0.9149916694 , 0.8061789703 , 0.3187301913 , 0.4789940398 , 0.466871249 , 0.3727113219 
0.8566497089 , 0.9891880476 , 0.3420079569 , 0.1164117064 , 0.8574541151 , 0.1302692378 , 0.6538833394 , 0.162313181 , 0.0945294886 , 0.9469624879 , 0.3954643247 
0.4859630102 , 0.6545093218 , 0.3546962696 , 0.6862794063 , 0.9683025009 , 0.9036412481 , 0.4798519923 , 0.9679508815 , 0.8379471703 , 0.7640771796 , 0.5468664845 
0.0515895151 , 0.4832522366 , 0.4137088098 , 0.9665811844 , 0.2894312073 , 0.7324390011 , 0.4455752242 , 0.7563024564 , 0.2956141606 , 0.3022249332 , 0.291112401 
0.6376221175 , 0.4186366396 , 0.6029446195 , 0.7678913558 , 0.0725199794 , 0.7652578005 , 0.8624208444 , 0.0194824673 , 0.0677817394 , 0.3483838546 , 0.2996011552 
0.422478009 , 0.0346632609 , 0.64229429 , 0.3261192571 , 0.5145152537 , 0.6102451715 , 0.1640664274 , 0.2785924333 , 0.2676222236 , 0.2156559424 , 0.1558370727 
0.6813310334 , 0.1822371269 , 0.0512758773 , 0.4137700349 , 0.6278123511 , 0.8075783337 , 0.7093841955 , 0.9300372843 , 0.5530688381 , 0.3470063135 , 0.3512082126 
0.1560134576 , 0.1148976693 , 0.4211939033 , 0.921271258 , 0.9773185137 , 0.4406763706 , 0.9890529974 , 0.3257023683 , 0.1146681597 , 0.4115310065 , 0.347984827 
0.7569624498 , 0.7376502636 , 0.8748808834 , 0.3672076217 , 0.901716691 , 0.1534733167 , 0.6348298453 , 0.1173726334 , 0.9153179866 , 0.3161608786 , 0.4208575094 
0.0673053572 , 0.6603108929 , 0.1200099844 , 0.2800649195 , 0.8475994025 , 0.5598023245 , 0.9120365833 , 0.889982583 , 0.2123069968 , 0.5803767312 , 0.9665938644 
0.9274221114 , 0.774172198 , 0.4393151095 , 0.8574593957 , 0.3272410361 , 0.786321423 , 0.2061333195 , 0.4832544937 , 0.9012190923 , 0.6273272233 , 0.459483797 
0.878537606 , 0.0680035939 , 0.3935787492 , 0.2042399743 , 0.1826717542 , 0.8051097556 , 0.5646056039 , 0.9396342039 , 0.5427600192 , 0.4394864873 , 0.3344070437 
0.4444767102 , 0.592959804 , 0.9416716709 , 0.5618493436 , 0.5082777911 , 0.25783255 , 0.8614591039 , 0.4748716555 , 0.9877634635 , 0.7888812153 , 0.4642030141 
0.7136906469 , 0.9617677433 , 0.0819432759 , 0.7077897857 , 0.4554236 , 0.8576951432 , 0.7819690453 , 0.2453298438 , 0.3152342993 , 0.4026947687 , 0.427078573 
0.5762848901 , 0.213399996 , 0.8524739309 , 0.0595393837 , 0.1146190884 , 0.4798011542 , 0.4640651359 , 0.9931566943 , 0.5478047482 , 0.8576438851 , 0.3588607003 
0.2209456586 , 0.5904427348 , 0.4933043825 , 0.6795685622 , 0.6838446944 , 0.7308780421 , 0.9777623145 , 0.3593631559 , 0.3262193468 , 0.3983266819 , 0.7304765023 
0.762002273 , 0.6701107067 , 0.2055136603 , 0.2014887608 , 0.9769525323 , 0.649990371 , 0.7944485648 , 0.9186242037 , 0.2118397146 , 0.3027263558 , 0.4100991402 
0.3383301049 , 0.393524704 , 0.0586375748 , 0.4583400893 , 0.6735896235 , 0.9062369778 , 0.0181424143 , 0.5856262068 , 0.7962195608 , 0.2304494111 , 0.0732988189 
0.1642202171 , 0.8621800342 , 0.0266418653 , 0.5912987906 , 0.5085206456 , 0.6029267553 , 0.8046987867 , 0.3609945765 , 0.6624661391 , 0.9193178755 , 0.3804644622 
0.126531275 , 0.9124745699 , 0.3886004789 , 0.9841751605 , 0.1098712389 , 0.1190769817 , 0.6469288017 , 0.8718735124 , 0.7891876884 , 0.852442462 , 0.4522637754 
0.1660029381 , 0.5099102077 , 0.1922171544 , 0.2479462139 , 0.2176999934 , 0.6476407549 , 0.1056413571 , 0.9996690392 , 0.8929705988 , 0.4208756564 , 0.7661402207 
